------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.5 Firmware v4.4.0 date format M/d/yyyy at 30 Hz  Filter Normal -----------
Serial Number: MAT2C47090050
Start Time 11:08:00
Start Date 12/17/2014
Epoch Period (hh:mm:ss) 00:00:00
Download Time 11:08:59
Download Date 12/17/2014
Current Memory Address: 0
Current Battery Voltage: 4.19     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
12/17/2014 11:08:48.437,0.347,0.885,1.511
12/17/2014 11:08:48.471,1.582,0.321,0.381
12/17/2014 11:08:48.505,2.398,0.419,-0.104
12/17/2014 11:08:48.538,1.858,0.675,-0.701
12/17/2014 11:08:48.572,0.929,0.12,-0.26
12/17/2014 11:08:48.605,1.105,-0.603,-0.156
12/17/2014 11:08:48.638,-0.54,0.41,0.035
12/17/2014 11:08:48.671,-0.126,-0.073,-0.069
12/17/2014 11:08:48.704,0.025,0.389,0.117
12/17/2014 11:08:48.737,-0.109,-0.013,-0.061
12/17/2014 11:08:48.772,-0.017,0.064,-0.052
12/17/2014 11:08:48.805,1.67,0.517,1.697
12/17/2014 11:08:48.838,2.649,1.966,0.32
12/17/2014 11:08:48.871,3,0.35,0.056
12/17/2014 11:08:48.904,1.992,-0.603,0.346
12/17/2014 11:08:48.937,1.289,0.893,-0.333
12/17/2014 11:08:48.971,0.561,-0.256,0.203
12/17/2014 11:08:49.005,-0.669,-0.427,-0.152
12/17/2014 11:08:49.038,-0.753,0.15,0.095
12/17/2014 11:08:49.072,0.607,0.124,-0.281
12/17/2014 11:08:49.105,0.456,0.162,-0.143
12/17/2014 11:08:49.138,0.096,0.577,1.29
12/17/2014 11:08:49.171,1.31,0.231,-0.113
12/17/2014 11:08:49.204,2.427,0.256,-0.281
12/17/2014 11:08:49.237,2.201,0.252,-0.403
12/17/2014 11:08:49.272,2.502,1.073,-0.814
12/17/2014 11:08:49.305,1.142,-0.128,0.147
12/17/2014 11:08:49.338,-0.469,0.231,0.186
12/17/2014 11:08:49.371,-0.138,0.081,-0.113
12/17/2014 11:08:49.404,0.184,0.299,-0.009
12/17/2014 11:08:49.437,-0.1,-0.141,0.026
12/17/2014 11:08:49.471,-0.054,-0.081,0.134
12/17/2014 11:08:49.505,1.67,0.607,0.9
12/17/2014 11:08:49.538,2.979,1.846,0.87
12/17/2014 11:08:49.572,2.481,0.363,-0.126
12/17/2014 11:08:49.605,2.226,-0.581,0.225
12/17/2014 11:08:49.638,1.172,0.013,-0.143
12/17/2014 11:08:49.671,-0.23,0.538,0.732
12/17/2014 11:08:49.704,-0.038,0.004,-0.372
12/17/2014 11:08:49.737,-1.218,0.09,0.333
12/17/2014 11:08:49.772,0.975,-0.081,-0.242
12/17/2014 11:08:49.805,0.594,0.321,-0.433
12/17/2014 11:08:49.838,1.502,1.056,0.719
12/17/2014 11:08:49.871,1.142,-0.222,0.216
12/17/2014 11:08:49.904,2.096,0.479,-0.281
12/17/2014 11:08:49.937,2.259,0.932,-0.584
12/17/2014 11:08:49.971,1.084,-0.073,0.563
12/17/2014 11:08:50.005,1.264,-0.748,-0.065
12/17/2014 11:08:50.038,-0.31,0.231,-0.009
12/17/2014 11:08:50.072,-0.398,0.312,-0.052
12/17/2014 11:08:50.105,0.222,0.333,0
12/17/2014 11:08:50.138,0.121,0.051,-0.091
12/17/2014 11:08:50.171,-0.113,-0.231,0.069
12/17/2014 11:08:50.204,1.598,0.167,1.671
12/17/2014 11:08:50.237,2.912,2.453,1.104
12/17/2014 11:08:50.272,2.155,1.094,-0.177
12/17/2014 11:08:50.305,1.912,-0.538,0.286
12/17/2014 11:08:50.338,1.008,-0.53,0.087
12/17/2014 11:08:50.371,0.243,0.111,0.277
12/17/2014 11:08:50.404,-0.669,0.017,-0.277
12/17/2014 11:08:50.437,-0.824,-0.056,0.225
12/17/2014 11:08:50.471,0.812,0.141,-0.307
12/17/2014 11:08:50.505,0.46,0.397,-0.199
12/17/2014 11:08:50.538,0.096,0.427,1.433
12/17/2014 11:08:50.572,2.025,0.073,0.346
12/17/2014 11:08:50.605,2.226,0.239,-0.052
12/17/2014 11:08:50.638,1.795,0.727,-0.143
12/17/2014 11:08:50.671,2.113,0.38,-0.152
12/17/2014 11:08:50.704,1.113,-0.282,0.104
12/17/2014 11:08:50.737,-0.339,-0.269,0.312
12/17/2014 11:08:50.772,-0.402,0.128,-0.16
12/17/2014 11:08:50.805,0.339,0.419,0.056
12/17/2014 11:08:50.838,-0.126,-0.158,-0.039
12/17/2014 11:08:50.871,-0.1,0.111,0.338
12/17/2014 11:08:50.904,1.833,0.517,0.948
12/17/2014 11:08:50.937,3,1.808,0.779
12/17/2014 11:08:50.971,2.414,0.239,-0.039
12/17/2014 11:08:51.005,1.967,-0.47,0.165
12/17/2014 11:08:51.038,1.247,0.132,-0.182
12/17/2014 11:08:51.072,-0.222,0.415,0.55
12/17/2014 11:08:51.105,-0.243,-0.342,-0.532
12/17/2014 11:08:51.138,-1.193,0.231,0.446
12/17/2014 11:08:51.171,0.912,-0.103,-0.29
12/17/2014 11:08:51.204,0.749,0.265,-0.152
12/17/2014 11:08:51.237,0.264,0.637,1.26
12/17/2014 11:08:51.272,1.824,0.188,0.468
12/17/2014 11:08:51.305,2.096,0.427,-0.022
12/17/2014 11:08:51.338,1.912,0.786,-0.29
12/17/2014 11:08:51.371,2.23,0.312,-0.03
12/17/2014 11:08:51.404,1.23,-0.727,-0.022
12/17/2014 11:08:51.437,0.134,0.188,0.299
12/17/2014 11:08:51.471,-0.213,0.269,0.052
12/17/2014 11:08:51.505,0.184,0.278,-0.16
12/17/2014 11:08:51.538,-0.021,-0.043,0.082
12/17/2014 11:08:51.572,0.021,-0.252,0.035
12/17/2014 11:08:51.605,0.912,0.705,2.004
12/17/2014 11:08:51.638,2.9,1.53,0.606
12/17/2014 11:08:51.671,3,0.718,0.849
12/17/2014 11:08:51.704,1.967,-0.111,0.126
12/17/2014 11:08:51.737,1.251,-0.047,0.147
12/17/2014 11:08:51.772,0.54,0.35,0.528
12/17/2014 11:08:51.805,-0.326,-0.064,-0.342
12/17/2014 11:08:51.838,-1.418,-0.004,0.19
12/17/2014 11:08:51.871,0.782,-0.145,-0.229
12/17/2014 11:08:51.904,-0.222,0.688,-0.03
12/17/2014 11:08:51.937,0.314,0.103,0.528
12/17/2014 11:08:51.971,3,0.906,-0.948
12/17/2014 11:08:52.005,2.126,-0.171,0.879
12/17/2014 11:08:52.038,2.038,0.718,-0.26
12/17/2014 11:08:52.072,2.465,0.756,-0.16
12/17/2014 11:08:52.105,1.611,-0.47,-0.004
12/17/2014 11:08:52.138,0.31,-0.192,-0.212
12/17/2014 11:08:52.171,-0.464,0.342,0.004
12/17/2014 11:08:52.204,0.172,0.073,-0.364
12/17/2014 11:08:52.237,-0.038,0.009,0.147
12/17/2014 11:08:52.272,0.259,-0.162,0.03
12/17/2014 11:08:52.305,0.377,0.727,2.082
12/17/2014 11:08:52.338,2.368,0.645,0.55
12/17/2014 11:08:52.371,3,1.893,1.965
12/17/2014 11:08:52.404,2.222,-0.068,0.039
12/17/2014 11:08:52.437,1.762,-0.274,0.255
12/17/2014 11:08:52.471,0.414,0.449,-0.909
12/17/2014 11:08:52.505,0.297,0.043,-0.268
12/17/2014 11:08:52.538,-1.318,-0.034,-0.199
12/17/2014 11:08:52.572,-0.326,-0.265,0.165
12/17/2014 11:08:52.605,0.799,0.282,-0.026
12/17/2014 11:08:52.638,0.996,-0.201,-0.312
12/17/2014 11:08:52.671,-0.41,0.547,1.762
12/17/2014 11:08:52.704,1.766,0.56,0.221
12/17/2014 11:08:52.737,1.941,0.205,0.165
12/17/2014 11:08:52.772,1.707,0.504,-0.186
12/17/2014 11:08:52.805,2.381,0.299,0.165
12/17/2014 11:08:52.838,1.184,-0.423,0.082
12/17/2014 11:08:52.871,0.213,-0.103,0.416
12/17/2014 11:08:52.904,-0.176,0.338,-0.113
12/17/2014 11:08:52.937,0.18,0.081,-0.113
12/17/2014 11:08:52.971,-0.084,0.073,0.004
12/17/2014 11:08:53.005,-0.025,0.132,0.156
12/17/2014 11:08:53.038,1.707,-0.103,1.069
12/17/2014 11:08:53.072,2.891,1.838,1.554
12/17/2014 11:08:53.105,2.142,0.517,0.074
12/17/2014 11:08:53.138,2.251,-0.111,0.398
12/17/2014 11:08:53.171,1.239,-0.141,0.104
12/17/2014 11:08:53.204,0.41,0.568,-0.853
12/17/2014 11:08:53.237,-0.444,-0.363,0.087
12/17/2014 11:08:53.272,-1.163,0.171,-0.342
12/17/2014 11:08:53.305,0.054,-0.047,-0.022
12/17/2014 11:08:53.338,0.657,0.457,-0.009
12/17/2014 11:08:53.371,-0.126,0.209,1.273
12/17/2014 11:08:53.404,2.289,0.551,-1.004
12/17/2014 11:08:53.437,1.9,-0.209,0.498
12/17/2014 11:08:53.471,1.707,0.517,-0.152
12/17/2014 11:08:53.505,2.511,0.953,0.056
12/17/2014 11:08:53.538,1.464,0.167,-0.1
12/17/2014 11:08:53.572,0.749,-0.825,0.333
12/17/2014 11:08:53.605,-0.096,0.312,0.355
12/17/2014 11:08:53.638,0.113,0.107,-0.234
12/17/2014 11:08:53.671,0.063,0.141,-0.017
12/17/2014 11:08:53.704,0.063,-0.175,-0.03
12/17/2014 11:08:53.737,0.025,0.538,1.524
12/17/2014 11:08:53.772,2.297,0.162,0.823
12/17/2014 11:08:53.805,3,1.769,1.329
12/17/2014 11:08:53.838,2.08,-0.013,0
12/17/2014 11:08:53.871,1.9,-0.427,0.346
12/17/2014 11:08:53.904,1.096,0.051,-0.052
12/17/2014 11:08:53.937,-0.172,0.487,0.307
12/17/2014 11:08:53.971,-0.385,-0.47,-0.121
12/17/2014 11:08:54.005,-0.987,0.141,0.004
12/17/2014 11:08:54.038,0.745,-0.051,-0.126
12/17/2014 11:08:54.072,0.841,0.132,-0.199
12/17/2014 11:08:54.105,1.67,1.274,0.628
12/17/2014 11:08:54.138,1.628,0.141,1.178
12/17/2014 11:08:54.171,1.87,0.393,0.017
12/17/2014 11:08:54.204,1.979,0.479,-0.082
12/17/2014 11:08:54.237,1.958,0.034,0.104
12/17/2014 11:08:54.272,1.184,-0.291,-0.026
12/17/2014 11:08:54.305,-0.025,-0.342,0.364
12/17/2014 11:08:54.338,-0.322,0.269,-0.069
12/17/2014 11:08:54.371,0.356,0.299,0.022
12/17/2014 11:08:54.404,-0.075,0.12,0.026
12/17/2014 11:08:54.437,-0.096,-0.077,0
12/17/2014 11:08:54.471,0.607,0.752,1.996
12/17/2014 11:08:54.505,2.649,0.748,0.528
12/17/2014 11:08:54.538,3,1.321,1.251
12/17/2014 11:08:54.572,2.017,-0.342,-0.065
12/17/2014 11:08:54.605,1.456,-0.667,0.225
12/17/2014 11:08:54.638,0.887,0.389,-0.403
12/17/2014 11:08:54.671,0.054,0.188,-0.069
12/17/2014 11:08:54.704,-0.87,0.107,-0.225
12/17/2014 11:08:54.737,-0.561,-0.261,0.286
12/17/2014 11:08:54.772,0.142,0.316,-0.013
12/17/2014 11:08:54.805,0.172,0.068,0.732
12/17/2014 11:08:54.838,2.611,1.034,-0.965
12/17/2014 11:08:54.871,2.046,-0.103,0.801
12/17/2014 11:08:54.904,1.803,0.56,-0.039
12/17/2014 11:08:54.937,2.552,0.868,-0.061
12/17/2014 11:08:54.971,1.594,0.282,-0.212
12/17/2014 11:08:55.005,1.184,-0.62,0.035
12/17/2014 11:08:55.038,0.071,0.376,0.091
12/17/2014 11:08:55.072,-0.192,0.021,-0.009
12/17/2014 11:08:55.105,0.163,0.483,-0.026
12/17/2014 11:08:55.138,-0.142,-0.141,-0.126
12/17/2014 11:08:55.171,-0.1,0.449,0.52
12/17/2014 11:08:55.204,2.259,0.239,0.658
12/17/2014 11:08:55.237,2.598,1.509,0.81
12/17/2014 11:08:55.272,2.297,0.47,0.087
12/17/2014 11:08:55.305,2.113,-0.222,0.316
12/17/2014 11:08:55.338,1.239,-0.004,-0.009
12/17/2014 11:08:55.371,0.025,0.598,0.117
12/17/2014 11:08:55.404,-0.289,-0.41,-0.251
12/17/2014 11:08:55.437,-1.126,0.141,0.048
12/17/2014 11:08:55.471,0.678,-0.128,-0.242
12/17/2014 11:08:55.505,1.025,0.47,-0.221
12/17/2014 11:08:55.538,0.686,0.876,1.017
12/17/2014 11:08:55.572,1.435,0.094,0.87
12/17/2014 11:08:55.605,1.64,0.419,0.281
12/17/2014 11:08:55.638,1.774,0.628,-0.16
12/17/2014 11:08:55.671,2.418,0.265,0
12/17/2014 11:08:55.704,1.326,-0.389,-0.052
12/17/2014 11:08:55.737,0.623,-0.47,0.377
12/17/2014 11:08:55.772,-0.075,0.419,0.156
12/17/2014 11:08:55.805,0.126,0.03,0.035
12/17/2014 11:08:55.838,0.067,0.291,0.065
12/17/2014 11:08:55.871,-0.126,-0.051,-0.1
12/17/2014 11:08:55.904,0.657,0.62,1.814
12/17/2014 11:08:55.937,2.958,0.868,0.468
12/17/2014 11:08:55.971,3,1.218,1.442
12/17/2014 11:08:56.005,1.921,-0.111,-0.026
12/17/2014 11:08:56.038,1.67,-0.239,0.238
12/17/2014 11:08:56.072,0.891,0.372,-0.173
12/17/2014 11:08:56.105,-0.276,0.321,0.719
12/17/2014 11:08:56.138,-0.385,-0.261,-0.303
12/17/2014 11:08:56.171,-0.883,0.021,0.286
12/17/2014 11:08:56.204,0.883,0.192,-0.281
12/17/2014 11:08:56.237,0.255,0.321,0.883
12/17/2014 11:08:56.272,2.561,0.996,-0.775
12/17/2014 11:08:56.305,1.774,-0.312,0.576
12/17/2014 11:08:56.338,1.736,0.406,0.056
12/17/2014 11:08:56.371,2.268,0.838,0
12/17/2014 11:08:56.404,1.49,0.44,-0.152
12/17/2014 11:08:56.437,1.075,-0.423,0.052
12/17/2014 11:08:56.471,0.126,0.239,-0.069
12/17/2014 11:08:56.505,-0.243,-0.047,-0.009
12/17/2014 11:08:56.538,0.243,0.38,0.017
12/17/2014 11:08:56.572,-0.021,-0.085,-0.13
12/17/2014 11:08:56.605,-0.038,0.56,1.351
12/17/2014 11:08:56.638,2.209,0.107,0.437
12/17/2014 11:08:56.671,3,1.53,1.242
12/17/2014 11:08:56.704,1.883,0.141,-0.212
12/17/2014 11:08:56.737,2.209,-0.41,0.364
12/17/2014 11:08:56.772,1.096,0.073,0.065
12/17/2014 11:08:56.805,0.305,0.748,-0.918
12/17/2014 11:08:56.838,-0.297,-0.274,-0.277
12/17/2014 11:08:56.871,-0.782,0.325,-0.1
12/17/2014 11:08:56.904,0.28,-0.239,-0.143
12/17/2014 11:08:56.937,0.686,-0.004,-0.069
12/17/2014 11:08:56.971,1.444,1.248,0.177
12/17/2014 11:08:57.005,2.054,-0.034,1.078
12/17/2014 11:08:57.038,1.766,0.419,0.056
12/17/2014 11:08:57.072,1.87,0.479,-0.1
12/17/2014 11:08:57.105,1.766,0.132,0
12/17/2014 11:08:57.138,1.193,-0.355,0.117
12/17/2014 11:08:57.171,-0.105,0.15,-0.091
12/17/2014 11:08:57.204,-0.222,-0.004,-0.104
12/17/2014 11:08:57.237,0.356,0.201,0.017
12/17/2014 11:08:57.272,-0.067,0.038,-0.121
12/17/2014 11:08:57.305,-0.163,0.286,0.429
12/17/2014 11:08:57.338,2.259,0.372,0.662
12/17/2014 11:08:57.371,2.64,1.551,0.71
12/17/2014 11:08:57.404,2.172,0.239,0.225
12/17/2014 11:08:57.437,2.134,-0.35,0.255
12/17/2014 11:08:57.471,1.163,-0.171,0.052
12/17/2014 11:08:57.505,0.674,0.547,-0.541
12/17/2014 11:08:57.538,-0.523,-0.248,0.113
12/17/2014 11:08:57.572,-0.841,0.303,-0.009
12/17/2014 11:08:57.605,0.314,-0.291,-0.152
12/17/2014 11:08:57.638,0.753,0.295,-0.221
12/17/2014 11:08:57.671,0.64,0.735,1.009
12/17/2014 11:08:57.704,1.716,0.261,0.355
12/17/2014 11:08:57.737,1.941,0.547,0.121
12/17/2014 11:08:57.772,1.837,0.637,-0.221
12/17/2014 11:08:57.805,2.084,0.329,0.121
12/17/2014 11:08:57.838,1.142,-0.141,0.026
12/17/2014 11:08:57.871,0.473,-0.509,0.507
12/17/2014 11:08:57.904,-0.172,0.103,0.147
12/17/2014 11:08:57.937,0.172,0.179,-0.004
12/17/2014 11:08:57.971,-0.013,0.188,-0.069
12/17/2014 11:08:58.005,-0.134,-0.026,0.087
12/17/2014 11:08:58.038,1.569,0.389,1.087
12/17/2014 11:08:58.072,2.531,1.628,0.446
12/17/2014 11:08:58.105,2.736,0.868,1.009
12/17/2014 11:08:58.138,1.921,-0.269,0.104
12/17/2014 11:08:58.171,1.523,-0.577,0.19
12/17/2014 11:08:58.204,0.958,0.321,-0.143
12/17/2014 11:08:58.237,-0.418,0.209,0.55
12/17/2014 11:08:58.272,-0.28,0.094,-0.273
12/17/2014 11:08:58.305,-0.619,-0.098,0.095
12/17/2014 11:08:58.338,0.812,0.107,-0.061
12/17/2014 11:08:58.371,0.971,0.915,0.844
12/17/2014 11:08:58.404,1.657,0.124,0.628
12/17/2014 11:08:58.437,1.657,0.321,0.225
12/17/2014 11:08:58.471,1.502,0.547,-0.13
12/17/2014 11:08:58.505,2.268,0.53,-0.052
12/17/2014 11:08:58.538,1.398,0.034,-0.117
12/17/2014 11:08:58.572,0.971,-0.538,0.147
12/17/2014 11:08:58.605,0.113,0.171,0.242
12/17/2014 11:08:58.638,-0.126,0.141,0.147
12/17/2014 11:08:58.671,0.042,0.385,0
12/17/2014 11:08:58.704,-0.163,0.419,0.377
12/17/2014 11:08:58.737,1.494,0.449,0.433
12/17/2014 11:08:58.772,2.54,1.35,0.55
12/17/2014 11:08:58.805,2.494,0.179,0.346
12/17/2014 11:08:58.838,1.996,-0.222,0.074
12/17/2014 11:08:58.871,1.322,-0.295,-0.052
12/17/2014 11:08:58.904,0.711,0.496,-0.541
12/17/2014 11:08:58.937,-0.356,-0.291,0.165
12/17/2014 11:08:58.971,-0.598,0.449,-0.186
12/17/2014 11:08:59.005,0.025,-0.132,-0.082
12/17/2014 11:08:59.038,0.398,0.081,-0.039
12/17/2014 11:08:59.072,2.23,1.628,-0.061
12/17/2014 11:08:59.105,1.766,-0.312,0.896
12/17/2014 11:08:59.138,1.628,0.252,-0.026
12/17/2014 11:08:59.171,1.699,0.312,-0.087
12/17/2014 11:08:59.204,1.912,0.299,-0.022
12/17/2014 11:08:59.237,1.268,-0.179,-0.052
12/17/2014 11:08:59.272,0.766,-0.299,0.325
12/17/2014 11:08:59.305,-0.218,0.124,0.225
12/17/2014 11:08:59.338,0.243,0.35,0.186
12/17/2014 11:08:59.371,-0.08,0.132,-0.268
12/17/2014 11:08:59.404,-0.167,0.47,1.022
12/17/2014 11:08:59.437,2.096,0.269,0.177
12/17/2014 11:08:59.471,2.377,1.18,0.771
12/17/2014 11:08:59.505,1.941,0.15,0.035
12/17/2014 11:08:59.538,1.774,-0.389,0.147
12/17/2014 11:08:59.572,1.105,-0.261,0.017
12/17/2014 11:08:59.605,0.619,0.449,-0.195
12/17/2014 11:08:59.638,-0.448,0.034,0.338
12/17/2014 11:08:59.671,-0.527,0.389,0.082
12/17/2014 11:08:59.704,0.146,-0.141,-0.29
12/17/2014 11:08:59.737,0.464,0.376,0.606
12/17/2014 11:08:59.772,2.038,0.53,-0.554
12/17/2014 11:08:59.805,2.23,-0.064,0.165
12/17/2014 11:08:59.838,1.456,0.496,-0.372
12/17/2014 11:08:59.871,2.075,0.457,-0.126
12/17/2014 11:08:59.904,1.389,0.034,-0.104
12/17/2014 11:08:59.937,1.084,-0.385,0.126
12/17/2014 11:08:59.971,0.054,0.034,0.247
