------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.5 Firmware v1.1.0 date format M/d/yyyy at 100 Hz  Filter Normal -----------
Serial Number: TAS1C32140067
Start Time 11:08:00
Start Date 12/17/2014
Epoch Period (hh:mm:ss) 00:00:00
Download Time 11:09:00
Download Date 12/17/2014
Current Memory Address: 0
Current Battery Voltage: 4.19     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
12/17/2014 11:08:28.789,2.1206,-0.1392,0.2173
12/17/2014 11:08:28.799,1.9961,-0.0039,0.0518
12/17/2014 11:08:28.809,1.6621,0.0811,0.25
12/17/2014 11:08:28.819,1.2979,0.3208,0.0312
12/17/2014 11:08:28.829,1.2749,0.2783,-0.0146
12/17/2014 11:08:28.839,2.6309,-0.0293,-0.1821
12/17/2014 11:08:28.849,4.0869,-0.311,-0.5234
12/17/2014 11:08:28.859,3.4048,-0.7759,-0.8286
12/17/2014 11:08:28.869,2.3164,-0.6377,-1.021
12/17/2014 11:08:28.880,1.5996,-0.2495,-0.4673
12/17/2014 11:08:28.890,1.041,0.269,0.0376
12/17/2014 11:08:28.900,0.3442,0.6357,0.29
12/17/2014 11:08:28.910,-0.1621,0.7383,0.3154
12/17/2014 11:08:28.920,-0.8779,0.5732,-0.1055
12/17/2014 11:08:28.930,-1.4067,0.5703,-0.228
12/17/2014 11:08:28.940,-1.5771,0.4448,-0.0186
12/17/2014 11:08:28.950,-1.1636,0.3433,0.0874
12/17/2014 11:08:28.960,-0.5098,0.0278,0.0308
12/17/2014 11:08:28.970,-0.2056,-0.1562,-0.0083
12/17/2014 11:08:28.980,-0.2915,-0.1519,0.0591
12/17/2014 11:08:28.990,-0.2598,-0.0938,0.3501
12/17/2014 11:08:29.000,-0.0742,0.0352,0.5068
12/17/2014 11:08:29.009,-0.0137,0.2266,0.3828
12/17/2014 11:08:29.019,0.0229,0.3047,0.3354
12/17/2014 11:08:29.029,0.0571,0.3813,0.2305
12/17/2014 11:08:29.039,0.123,0.4873,-0.0942
12/17/2014 11:08:29.049,0.0703,0.6377,-0.561
12/17/2014 11:08:29.059,0.5967,1.2178,0.0942
12/17/2014 11:08:29.069,0.9199,1.6875,0.3872
12/17/2014 11:08:29.079,0.5884,1.3047,0.0459
12/17/2014 11:08:29.089,1.2983,0.7617,-0.4673
12/17/2014 11:08:29.099,2.2393,0.9751,-1.1362
12/17/2014 11:08:29.109,3.603,1.2427,-0.7129
12/17/2014 11:08:29.119,4.9619,1.188,-0.397
12/17/2014 11:08:29.130,4.0322,0.4062,-0.0923
12/17/2014 11:08:29.140,3.542,-0.4736,0.1416
12/17/2014 11:08:29.150,3.9185,-1.355,0.269
12/17/2014 11:08:29.160,3.4307,-1.4902,-0.7432
12/17/2014 11:08:29.170,2.2808,-1.29,-0.6489
12/17/2014 11:08:29.180,2.0723,-1.1035,0.0508
12/17/2014 11:08:29.190,1.7617,-0.7314,0.0088
12/17/2014 11:08:29.200,1.3296,-0.127,-0.2188
12/17/2014 11:08:29.210,0.854,0.9321,-0.125
12/17/2014 11:08:29.220,0.5522,0.2617,-0.1611
12/17/2014 11:08:29.230,-0.5845,0.8442,-0.0063
12/17/2014 11:08:29.240,-1.1655,0.9194,0.1265
12/17/2014 11:08:29.250,-1.4771,1.04,0.7153
12/17/2014 11:08:29.259,-1.3955,0.9321,0.5068
12/17/2014 11:08:29.269,-1.4844,0.8667,0.1626
12/17/2014 11:08:29.279,-1.0479,0.8984,-0.0952
12/17/2014 11:08:29.289,-0.769,0.6084,-0.1758
12/17/2014 11:08:29.299,-0.5234,0.2593,-0.4526
12/17/2014 11:08:29.309,-0.2539,0.1069,-0.519
12/17/2014 11:08:29.319,0.0464,-0.2646,-0.2886
12/17/2014 11:08:29.329,0.3198,-0.48,-0.1753
12/17/2014 11:08:29.339,-0.1079,-0.3003,0.3618
12/17/2014 11:08:29.349,0.2749,-0.1016,0.5913
12/17/2014 11:08:29.359,0.2026,0.0513,0.3086
12/17/2014 11:08:29.369,-0.022,-0.4097,-0.0664
12/17/2014 11:08:29.380,0.3687,-0.7036,0.1431
12/17/2014 11:08:29.390,1.8496,0.4268,1.4941
12/17/2014 11:08:29.400,1.9404,1.29,1.3271
12/17/2014 11:08:29.410,2.3247,1.2905,-0.4233
12/17/2014 11:08:29.420,4.4087,0.4307,-1.0117
12/17/2014 11:08:29.430,3.5918,-0.3804,-0.2646
12/17/2014 11:08:29.440,2.5532,-0.499,0.3179
12/17/2014 11:08:29.450,1.9956,-0.3164,0.1353
12/17/2014 11:08:29.460,1.7451,-0.0127,0.1216
12/17/2014 11:08:29.470,1.812,0.1035,0.1543
12/17/2014 11:08:29.480,1.5059,0.0195,-0.0684
12/17/2014 11:08:29.490,1.7266,0.0503,0.0923
12/17/2014 11:08:29.500,2.3369,0.2808,-0.3071
12/17/2014 11:08:29.509,2.9282,0.2441,-0.5474
12/17/2014 11:08:29.519,2.707,-0.2192,-0.8125
12/17/2014 11:08:29.529,2.0659,-0.251,-1.1387
12/17/2014 11:08:29.539,1.6606,-0.2466,-0.4692
12/17/2014 11:08:29.549,1.1523,0.1567,0.2075
12/17/2014 11:08:29.559,0.4761,0.6523,0.3945
12/17/2014 11:08:29.569,-0.4404,0.8545,0.0479
12/17/2014 11:08:29.579,-1.2998,0.5938,-0.1187
12/17/2014 11:08:29.589,-1.7769,0.2842,0.0801
12/17/2014 11:08:29.599,-1.5049,0.354,0.3691
12/17/2014 11:08:29.609,-0.8291,0.2588,0.5942
12/17/2014 11:08:29.619,-0.0508,0.0488,0.4546
12/17/2014 11:08:29.630,0.1846,-0.1909,0.2168
12/17/2014 11:08:29.640,0.1143,-0.3105,0.0874
12/17/2014 11:08:29.650,0.0923,-0.2837,0.0747
12/17/2014 11:08:29.660,0.1421,-0.1812,0.0728
12/17/2014 11:08:29.670,0.2065,-0.0688,0.0337
12/17/2014 11:08:29.680,0.2002,0.0054,0.0308
12/17/2014 11:08:29.690,0.1226,0.1826,0.0073
12/17/2014 11:08:29.700,-0.0405,0.4985,-0.0894
12/17/2014 11:08:29.710,0.0386,0.5938,-0.1118
12/17/2014 11:08:29.720,0.0044,0.6553,-0.2456
12/17/2014 11:08:29.730,-0.0474,0.833,-0.5591
12/17/2014 11:08:29.740,0.5806,1.5142,0.0615
12/17/2014 11:08:29.750,0.9971,2.1152,0.7456
12/17/2014 11:08:29.759,0.6104,2.1079,-0.0645
12/17/2014 11:08:29.769,1.167,1.6733,-0.4624
12/17/2014 11:08:29.779,2.5044,0.9053,-1.1489
12/17/2014 11:08:29.789,4.8916,0.2632,-0.6011
12/17/2014 11:08:29.799,6.2666,0.2729,-0.2329
12/17/2014 11:08:29.809,4.6582,-0.6074,-0.2861
12/17/2014 11:08:29.819,4.0024,-0.6787,0.0679
12/17/2014 11:08:29.829,2.3135,-0.5249,-0.8105
12/17/2014 11:08:29.839,1.3999,-0.5967,-0.5811
12/17/2014 11:08:29.849,1.752,-1.0762,0.4009
12/17/2014 11:08:29.859,2.0693,-0.7769,0.2183
12/17/2014 11:08:29.869,1.3652,0.0254,0.0688
12/17/2014 11:08:29.880,1.4526,-0.4492,-0.3813
12/17/2014 11:08:29.890,0.0088,0.5938,-0.415
12/17/2014 11:08:29.900,-0.9438,0.8521,-0.0474
12/17/2014 11:08:29.910,-1.4316,1.0947,0.6782
12/17/2014 11:08:29.920,-1.5898,1.3628,0.6797
12/17/2014 11:08:29.930,-1.7993,1.1855,0.4429
12/17/2014 11:08:29.940,-1.4146,0.708,0.1079
12/17/2014 11:08:29.950,-0.9375,0.4648,-0.1738
12/17/2014 11:08:29.960,-0.6274,0.2393,-0.4424
12/17/2014 11:08:29.970,-0.3647,-0.0962,-0.5884
12/17/2014 11:08:29.980,0.0903,-0.3442,-0.397
12/17/2014 11:08:29.990,0.1577,-0.3193,-0.4321
12/17/2014 11:08:30.000,0.311,-0.3472,0.165
12/17/2014 11:08:30.009,0.1841,-0.1157,0.3999
12/17/2014 11:08:30.019,0.04,0.3394,0.064
12/17/2014 11:08:30.029,0.1689,0.0298,0.6738
12/17/2014 11:08:30.039,0.2983,-0.7104,-0.2554
12/17/2014 11:08:30.049,0.6777,-0.981,0.1763
12/17/2014 11:08:30.059,1.8794,0.4648,1.8335
12/17/2014 11:08:30.069,2.1348,1.1885,1.7969
12/17/2014 11:08:30.079,2.7285,1.5513,-0.1543
12/17/2014 11:08:30.089,4.2217,0.9824,-1.2842
12/17/2014 11:08:30.099,3.5044,0.3203,-0.5234
12/17/2014 11:08:30.109,2.4575,-0.0249,0.1641
12/17/2014 11:08:30.119,1.8599,-0.4561,0.0952
12/17/2014 11:08:30.130,1.7925,-0.4634,0.3462
12/17/2014 11:08:30.140,1.5679,-0.4697,0.5562
12/17/2014 11:08:30.150,1.5708,-0.3989,0.3271
12/17/2014 11:08:30.160,2.2148,-0.5317,0.1035
12/17/2014 11:08:30.170,3.3262,-0.3208,-0.3804
12/17/2014 11:08:30.180,3.2119,-0.5366,-0.7705
12/17/2014 11:08:30.190,2.3154,-0.2046,-1.0723
12/17/2014 11:08:30.200,1.5312,0.0039,-0.7744
12/17/2014 11:08:30.210,1.3965,0.4946,-0.1895
12/17/2014 11:08:30.220,1.0361,0.958,0.082
12/17/2014 11:08:30.230,0.3413,1.1245,0.2485
12/17/2014 11:08:30.240,-0.6777,1.1206,0.0278
12/17/2014 11:08:30.250,-1.4775,0.8711,-0.144
12/17/2014 11:08:30.259,-1.7368,0.5923,0.0181
12/17/2014 11:08:30.269,-1.3442,0.355,0.3013
12/17/2014 11:08:30.279,-0.708,0.1021,0.4146
12/17/2014 11:08:30.289,-0.3716,-0.0645,0.3027
12/17/2014 11:08:30.299,-0.4521,-0.1758,0.062
12/17/2014 11:08:30.309,-0.479,-0.209,0.1406
12/17/2014 11:08:30.319,-0.2559,-0.1416,0.2759
12/17/2014 11:08:30.329,-0.0815,0.1812,0.1978
12/17/2014 11:08:30.339,-0.0034,0.3726,0.1387
12/17/2014 11:08:30.349,0.0947,0.3716,0.145
12/17/2014 11:08:30.359,0.165,0.3813,0.0293
12/17/2014 11:08:30.369,0.1216,0.25,-0.1948
12/17/2014 11:08:30.380,0.0649,0.0762,-0.4653
12/17/2014 11:08:30.390,0.1914,0.627,-0.5415
12/17/2014 11:08:30.400,0.9575,1.3613,0.3062
12/17/2014 11:08:30.410,1.2876,1.873,0.6562
12/17/2014 11:08:30.420,0.9697,1.9644,-0.2148
12/17/2014 11:08:30.430,1.7017,1.3496,-0.7725
12/17/2014 11:08:30.440,3.3906,0.5015,-1.2085
12/17/2014 11:08:30.450,5.8604,0.5073,-0.7319
12/17/2014 11:08:30.460,4.9863,-0.0171,0.0122
12/17/2014 11:08:30.470,4.5894,-0.686,0.5562
12/17/2014 11:08:30.480,3.8311,-0.7021,-0.1982
12/17/2014 11:08:30.490,2.2617,-0.7295,-0.9502
12/17/2014 11:08:30.500,2.0474,-1.2056,-0.1089
12/17/2014 11:08:30.509,2.5703,-1.0283,0.3921
12/17/2014 11:08:30.519,1.7607,-0.231,0.1577
12/17/2014 11:08:30.529,0.8232,-0.0259,-0.2173
12/17/2014 11:08:30.539,1.4448,-0.7007,-0.8037
12/17/2014 11:08:30.549,-0.0342,0.603,-0.5161
12/17/2014 11:08:30.559,-0.5371,0.4185,0.1128
12/17/2014 11:08:30.569,-0.9497,0.4551,0.5522
12/17/2014 11:08:30.579,-1.1787,0.8018,0.6606
12/17/2014 11:08:30.589,-1.5249,0.8896,0.6685
12/17/2014 11:08:30.599,-1.4595,0.9019,0.1821
12/17/2014 11:08:30.609,-1.1816,0.6899,-0.0278
12/17/2014 11:08:30.619,-0.9922,0.4487,-0.2192
12/17/2014 11:08:30.630,-0.7349,0.1602,-0.3311
12/17/2014 11:08:30.640,-0.3491,-0.1992,-0.4019
12/17/2014 11:08:30.650,0.208,-0.2251,-0.3345
12/17/2014 11:08:30.660,0.0825,-0.1211,-0.2061
12/17/2014 11:08:30.670,0.2231,0.0386,0.5063
12/17/2014 11:08:30.680,0.4604,0.2959,0.4746
12/17/2014 11:08:30.690,0.375,0.2827,0.1772
12/17/2014 11:08:30.700,0.3232,-0.0498,-0.1479
12/17/2014 11:08:30.710,0.7837,-0.2827,-0.0244
12/17/2014 11:08:30.720,1.7681,0.1948,1.668
12/17/2014 11:08:30.730,1.8042,1.373,1.4644
12/17/2014 11:08:30.740,1.8706,1.085,-0.4438
12/17/2014 11:08:30.750,3.8174,0.1606,-1.2964
12/17/2014 11:08:30.759,3.7095,-0.5264,-0.27
12/17/2014 11:08:30.769,2.5493,-0.606,0.1797
12/17/2014 11:08:30.779,2.2002,-0.4204,0.2021
12/17/2014 11:08:30.789,1.8838,-0.2031,0.1836
12/17/2014 11:08:30.799,1.6704,-0.0483,0.291
12/17/2014 11:08:30.809,1.5508,-0.0054,0.1304
12/17/2014 11:08:30.819,2.1157,0.0576,0.1089
12/17/2014 11:08:30.829,3.165,0.3989,-0.4155
12/17/2014 11:08:30.839,3.1221,-0.127,-0.5771
12/17/2014 11:08:30.849,2.5483,-0.2207,-0.9678
12/17/2014 11:08:30.859,1.6899,-0.3047,-0.7544
12/17/2014 11:08:30.869,1.3525,-0.2729,0.0469
12/17/2014 11:08:30.880,0.7588,0.0923,0.354
12/17/2014 11:08:30.890,-0.1133,0.478,0.4429
12/17/2014 11:08:30.900,-0.8521,0.4878,0.0698
12/17/2014 11:08:30.910,-1.3208,0.5742,-0.2432
12/17/2014 11:08:30.920,-1.5039,0.5811,-0.1758
12/17/2014 11:08:30.930,-1.229,0.5547,0.1567
12/17/2014 11:08:30.940,-0.4932,0.2476,0.2471
12/17/2014 11:08:30.950,0.0889,-0.0269,0.1885
12/17/2014 11:08:30.960,0.1255,-0.2446,0.2119
12/17/2014 11:08:30.970,-0.0396,-0.2349,0.2876
12/17/2014 11:08:30.980,-0.0337,-0.1519,0.3809
12/17/2014 11:08:30.990,-0.0229,-0.0088,0.3335
12/17/2014 11:08:31.000,-0.0576,0.1045,0.1714
12/17/2014 11:08:31.009,-0.0557,0.1353,0.0952
12/17/2014 11:08:31.019,-0.0308,0.2212,0.0342
12/17/2014 11:08:31.029,0.146,0.3789,-0.145
12/17/2014 11:08:31.039,0.1431,0.499,-0.3364
12/17/2014 11:08:31.049,0.0518,0.8994,-0.4453
12/17/2014 11:08:31.059,0.8467,1.6006,0.4531
12/17/2014 11:08:31.069,0.7212,2.0479,0.395
12/17/2014 11:08:31.079,0.394,1.8408,-0.2158
12/17/2014 11:08:31.089,1.4697,1.4121,-0.8003
12/17/2014 11:08:31.099,3.0361,0.8027,-1.1748
12/17/2014 11:08:31.109,6.0864,0.9414,-0.3828
12/17/2014 11:08:31.119,6.0537,0.3804,-0.4585
12/17/2014 11:08:31.130,4.5552,-0.7002,-0.0957
12/17/2014 11:08:31.140,3.8794,-0.835,0.0654
12/17/2014 11:08:31.150,2.2954,-0.6421,-0.8003
12/17/2014 11:08:31.160,1.4424,-0.7598,-0.4673
12/17/2014 11:08:31.170,1.6587,-1.2739,0.5264
12/17/2014 11:08:31.180,2.3589,-1.1714,0.3774
12/17/2014 11:08:31.190,1.4307,-0.2559,0.1724
12/17/2014 11:08:31.200,1.6987,-1.1558,-0.5752
12/17/2014 11:08:31.210,-0.2017,0.6001,-0.6191
12/17/2014 11:08:31.220,-1.0552,1.0781,0.0122
12/17/2014 11:08:31.230,-1.5903,1.1074,0.5625
12/17/2014 11:08:31.240,-1.6445,1.0615,0.542
12/17/2014 11:08:31.250,-1.6924,0.8657,0.4189
12/17/2014 11:08:31.259,-1.3242,0.5923,0.1006
12/17/2014 11:08:31.269,-0.9019,0.4829,-0.3018
12/17/2014 11:08:31.279,-0.6357,0.1909,-0.4097
12/17/2014 11:08:31.289,-0.2139,-0.0615,-0.3608
12/17/2014 11:08:31.299,0.1118,-0.0103,-0.2153
12/17/2014 11:08:31.309,0.0049,0.0576,-0.1826
12/17/2014 11:08:31.319,0.2368,-0.0674,0.0381
12/17/2014 11:08:31.329,0.0327,-0.0884,0.2788
12/17/2014 11:08:31.339,-0.0015,0.2017,0.6094
12/17/2014 11:08:31.349,0.1035,0.0518,0.2788
12/17/2014 11:08:31.359,-0.042,-0.3149,-0.1758
12/17/2014 11:08:31.369,0.312,-0.3784,-0.5015
12/17/2014 11:08:31.380,1.0552,-0.562,0.1255
12/17/2014 11:08:31.390,1.8555,0.3228,1.8062
12/17/2014 11:08:31.400,1.7339,1.4409,1.9561
12/17/2014 11:08:31.410,1.6099,1.2236,-0.7407
12/17/2014 11:08:31.420,3.9321,0.3452,-1.1582
12/17/2014 11:08:31.430,4.3662,-0.2451,-0.2964
12/17/2014 11:08:31.440,3.126,-0.583,0.02
12/17/2014 11:08:31.450,2.1753,-0.8936,-0.0469
12/17/2014 11:08:31.460,1.7822,-0.5747,0.1973
12/17/2014 11:08:31.470,1.6401,-0.2534,0.376
12/17/2014 11:08:31.480,1.4102,-0.3823,0.2007
12/17/2014 11:08:31.490,1.9595,-0.5542,0.1987
12/17/2014 11:08:31.500,2.7515,0.376,-0.1006
12/17/2014 11:08:31.509,3.0449,0.5171,-0.3989
12/17/2014 11:08:31.519,2.2671,0.2158,-0.937
12/17/2014 11:08:31.529,1.5581,0.0693,-0.6411
12/17/2014 11:08:31.539,1.4941,0.1685,-0.1304
12/17/2014 11:08:31.549,0.9619,0.4268,0.1475
12/17/2014 11:08:31.559,0.082,0.5034,0.1133
12/17/2014 11:08:31.569,-0.6948,0.4209,-0.0454
12/17/2014 11:08:31.579,-1.5298,0.2949,-0.2402
12/17/2014 11:08:31.589,-1.4844,0.3564,-0.1836
12/17/2014 11:08:31.599,-0.9634,0.2988,0.2173
12/17/2014 11:08:31.609,-0.4521,0.0029,0.2954
12/17/2014 11:08:31.619,-0.3169,-0.1665,0.1626
12/17/2014 11:08:31.630,-0.4033,-0.2964,0.0791
12/17/2014 11:08:31.640,-0.394,-0.3086,0.1514
12/17/2014 11:08:31.650,-0.1382,-0.2378,0.3555
12/17/2014 11:08:31.660,0.0703,0.0479,0.335
12/17/2014 11:08:31.670,0.0586,0.3179,0.1392
12/17/2014 11:08:31.680,0.0034,0.439,-0.0552
12/17/2014 11:08:31.690,0.1035,0.4678,-0.0859
12/17/2014 11:08:31.700,0.1191,0.5737,-0.3179
12/17/2014 11:08:31.710,0.3262,1.0181,-0.1621
12/17/2014 11:08:31.720,1.1475,1.9194,0.6646
12/17/2014 11:08:31.730,0.4844,2.0264,-5e-04
12/17/2014 11:08:31.740,0.9536,1.5635,-0.4404
12/17/2014 11:08:31.750,2.2158,1.0718,-1
12/17/2014 11:08:31.759,4.4268,1.3979,-0.9648
12/17/2014 11:08:31.769,6.1362,1.5967,-0.7773
12/17/2014 11:08:31.779,4.3677,0.2939,-0.272
12/17/2014 11:08:31.789,3.9648,-0.2974,0.2832
12/17/2014 11:08:31.799,3.376,-0.9023,-0.1157
12/17/2014 11:08:31.809,2.4941,-0.9468,-0.7559
12/17/2014 11:08:31.819,1.959,-0.9321,-0.3198
12/17/2014 11:08:31.829,2.2881,-1.3037,0.3135
12/17/2014 11:08:31.839,2.1445,-0.9736,0.126
12/17/2014 11:08:31.849,1.5952,-0.5229,-0.1255
12/17/2014 11:08:31.859,0.7349,0.0967,-0.1572
12/17/2014 11:08:31.869,-0.0859,0.0122,-0.1567
12/17/2014 11:08:31.880,-1.3398,0.626,-0.4595
12/17/2014 11:08:31.890,-1.6543,0.5518,0.459
12/17/2014 11:08:31.900,-1.4902,0.4692,0.5239
12/17/2014 11:08:31.910,-1.9644,1.1021,0.4146
12/17/2014 11:08:31.920,-1.8291,1.1553,-0.0156
12/17/2014 11:08:31.930,-1.3477,0.8843,-0.0957
12/17/2014 11:08:31.940,-0.8682,0.667,-0.2388
12/17/2014 11:08:31.950,-0.5073,0.2266,-0.5088
12/17/2014 11:08:31.960,0.1338,-0.0176,-0.21
12/17/2014 11:08:31.970,0.4893,0.2998,-0.2983
12/17/2014 11:08:31.980,0.4595,0.1865,-0.2407
12/17/2014 11:08:31.990,0.5752,0.1069,-0.0181
12/17/2014 11:08:32.000,0.5791,0.4409,0.167
12/17/2014 11:08:32.009,0.397,0.2485,0.5049
12/17/2014 11:08:32.019,0.4331,-0.0498,-0.0649
12/17/2014 11:08:32.029,0.5757,-0.6182,-0.5283
12/17/2014 11:08:32.039,1.1475,-0.8164,-0.3516
12/17/2014 11:08:32.039,1.2441,-0.751,0.4004
12/17/2014 11:08:32.059,1.6133,0.5938,2.1729
12/17/2014 11:08:32.069,0.8413,1.4238,2.02
12/17/2014 11:08:32.079,0.9751,1.2505,-0.4448
12/17/2014 11:08:32.089,2.4619,0.5879,-0.6045
12/17/2014 11:08:32.099,3.958,0.21,-0.0693
12/17/2014 11:08:32.109,3.1514,0.2412,0.1108
12/17/2014 11:08:32.109,2.3501,-0.6138,0.1016
12/17/2014 11:08:32.130,1.8716,-0.5464,0.2104
12/17/2014 11:08:32.140,1.4868,-0.3721,0.4839
12/17/2014 11:08:32.150,1.7607,-0.2588,0.3521
12/17/2014 11:08:32.150,2.3662,-0.7778,0.2749
12/17/2014 11:08:32.170,3.4985,-0.5454,-0.2266
12/17/2014 11:08:32.180,4.2041,-0.6523,-0.4297
12/17/2014 11:08:32.190,3.1353,-0.791,-1.042
12/17/2014 11:08:32.200,1.4175,-0.3789,-0.8506
12/17/2014 11:08:32.210,1.1821,-0.1177,-0.0815
12/17/2014 11:08:32.220,0.7817,0.2563,0.0811
12/17/2014 11:08:32.220,0.2075,0.6333,0.438
12/17/2014 11:08:32.240,-0.4331,0.8657,0.4751
12/17/2014 11:08:32.250,-1.3027,0.8511,-0.0444
12/17/2014 11:08:32.259,-1.6284,0.8691,-0.2285
12/17/2014 11:08:32.269,-1.2192,0.6704,-0.1611
12/17/2014 11:08:32.279,-0.4204,0.2231,-0.1279
12/17/2014 11:08:32.289,-0.1958,0.0952,-0.1733
12/17/2014 11:08:32.289,-0.418,0.0674,-0.1182
12/17/2014 11:08:32.309,-0.4292,0.0034,0.2588
12/17/2014 11:08:32.319,-0.2129,0.106,0.4297
12/17/2014 11:08:32.329,-0.1211,0.2891,0.2783
12/17/2014 11:08:32.339,-0.1484,0.2012,0.1929
12/17/2014 11:08:32.349,-0.1074,0.1226,0.2432
12/17/2014 11:08:32.359,-0.0742,0.001,0.2031
12/17/2014 11:08:32.359,-0.1523,-0.1914,-0.1733
12/17/2014 11:08:32.380,0.0659,0.417,-0.3389
12/17/2014 11:08:32.390,0.9697,1.1704,0.647
12/17/2014 11:08:32.400,0.7637,1.2231,0.4287
12/17/2014 11:08:32.400,1.0679,0.9639,0.0068
12/17/2014 11:08:32.420,1.8047,1.0923,-0.8994
12/17/2014 11:08:32.430,3.2656,1.1812,-1.4976
12/17/2014 11:08:32.440,4.939,1.4404,-0.9883
12/17/2014 11:08:32.450,4.688,1.2627,-0.4277
12/17/2014 11:08:32.460,3.2441,0.1953,0.501
12/17/2014 11:08:32.470,3.1787,-0.1523,0.6694
12/17/2014 11:08:32.470,2.6143,-0.7148,-0.0601
12/17/2014 11:08:32.490,1.936,-0.9917,-0.6001
12/17/2014 11:08:32.500,2.0811,-1.5186,-0.0435
12/17/2014 11:08:32.509,2.9365,-1.5669,0.3101
12/17/2014 11:08:32.519,2.5039,-0.8818,-0.125
12/17/2014 11:08:32.529,1.4517,0.4536,-0.2427
12/17/2014 11:08:32.539,1.1899,-0.5977,-1.0107
12/17/2014 11:08:32.539,-0.1904,0.8345,-0.6377
12/17/2014 11:08:32.559,-0.8267,0.9595,0.1719
12/17/2014 11:08:32.569,-1.0806,0.8599,0.4209
12/17/2014 11:08:32.579,-1.6997,0.938,0.5259
12/17/2014 11:08:32.589,-1.8354,1.2168,0.498
12/17/2014 11:08:32.599,-1.4639,1.0259,0.0698
12/17/2014 11:08:32.609,-1.1265,0.6938,-0.2285
12/17/2014 11:08:32.609,-0.6748,0.3564,-0.3428
12/17/2014 11:08:32.630,-0.2065,-0.0083,-0.3237
12/17/2014 11:08:32.640,0.2217,-0.043,-0.3467
12/17/2014 11:08:32.650,0.2876,0.0625,-0.2607
12/17/2014 11:08:32.650,0.4067,-0.1943,0.084
12/17/2014 11:08:32.670,0.2837,-0.0576,0.2529
12/17/2014 11:08:32.680,0.2871,0.0298,0.5352
12/17/2014 11:08:32.690,0.0981,-0.0625,0.2168
12/17/2014 11:08:32.700,0.1431,-0.5464,-0.0762
12/17/2014 11:08:32.710,0.6475,-0.8643,0.022
12/17/2014 11:08:32.720,1.8516,0.3125,1.686
12/17/2014 11:08:32.720,1.8149,1.0898,1.5322
12/17/2014 11:08:32.740,2.0977,0.5444,-0.1953
12/17/2014 11:08:32.750,4.4419,0.0054,-0.793
12/17/2014 11:08:32.759,3.4253,-0.4214,-0.3804
12/17/2014 11:08:32.769,2.2476,-0.4438,0.1416
12/17/2014 11:08:32.779,1.7285,-0.501,0.2749
12/17/2014 11:08:32.789,1.6528,-0.2441,0.3618
12/17/2014 11:08:32.789,1.6113,-0.0317,0.4111
12/17/2014 11:08:32.809,1.1982,0.1104,0.1675
12/17/2014 11:08:32.819,1.4263,0.2515,0.0332
12/17/2014 11:08:32.829,2.3281,0.3516,-0.043
12/17/2014 11:08:32.839,3.625,0.5625,-0.332
12/17/2014 11:08:32.849,3.2495,0.042,-1.0049
12/17/2014 11:08:32.859,1.9517,-0.124,-1.019
12/17/2014 11:08:32.859,1.4888,-0.0654,-0.1309
12/17/2014 11:08:32.880,1.3042,0.1523,0.1636
12/17/2014 11:08:32.890,0.4814,0.4492,0.2329
12/17/2014 11:08:32.900,-0.5688,0.6353,0.1118
12/17/2014 11:08:32.900,-1.291,0.3159,-0.041
12/17/2014 11:08:32.920,-1.5479,0.0923,0.0303
12/17/2014 11:08:32.930,-1.2759,0.1362,0.3701
12/17/2014 11:08:32.940,-0.7285,-0.0093,0.479
12/17/2014 11:08:32.950,-0.1807,-0.2573,0.2852
12/17/2014 11:08:32.960,-0.0884,-0.2642,0.0435
12/17/2014 11:08:32.970,-0.1118,-0.249,-0.0151
12/17/2014 11:08:32.970,0.0073,-0.1558,0.1045
12/17/2014 11:08:32.990,0.1553,0.0615,0.2139
12/17/2014 11:08:33.000,0.2354,0.1919,0.2344
12/17/2014 11:08:33.009,0.1855,0.354,0.1177
12/17/2014 11:08:33.019,0.0034,0.5298,-0.0664
12/17/2014 11:08:33.029,-0.0288,0.5,-0.2979
12/17/2014 11:08:33.039,-0.0688,0.6968,-0.5444
12/17/2014 11:08:33.039,0.6567,1.4937,0.2847
12/17/2014 11:08:33.059,0.7271,2.0527,0.3564
12/17/2014 11:08:33.069,0.4238,1.9551,-0.2979
12/17/2014 11:08:33.079,1.3213,1.3711,-0.5859
12/17/2014 11:08:33.089,2.9346,1.1616,-0.9761
12/17/2014 11:08:33.099,5.5088,1.4087,-0.834
12/17/2014 11:08:33.109,5.1836,0.8584,-0.5469
12/17/2014 11:08:33.109,3.7056,-0.3354,-0.0581
12/17/2014 11:08:33.130,3.835,-0.7568,0.5854
12/17/2014 11:08:33.140,2.8301,-0.9321,-0.229
12/17/2014 11:08:33.150,1.9092,-0.8188,-0.561
12/17/2014 11:08:33.150,1.7378,-1.1523,0.1201
12/17/2014 11:08:33.170,2.0933,-1.4824,0.3257
12/17/2014 11:08:33.180,2.0381,-1.0073,0.2729
12/17/2014 11:08:33.190,1.064,0.2246,-0.0688
12/17/2014 11:08:33.200,0.9355,-0.79,-1.0352
12/17/2014 11:08:33.210,-0.4473,0.5205,-0.541
12/17/2014 11:08:33.220,-0.7295,0.7344,0.354
12/17/2014 11:08:33.220,-0.9824,1.1084,0.3604
12/17/2014 11:08:33.240,-1.5288,1.4126,0.3975
