------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.5 Firmware v2.2.1 date format M/d/yyyy at 80 Hz  Filter Normal -----------
Serial Number: CLE2B41120128
Start Time 11:08:00
Start Date 12/17/2014
Epoch Period (hh:mm:ss) 00:00:00
Download Time 11:08:59
Download Date 12/17/2014
Current Memory Address: 0
Current Battery Voltage: 4.19     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
12/17/2014 11:08:13.651,0.173,-2.739,0.17
12/17/2014 11:08:13.664,-0.144,-1.85,0.205
12/17/2014 11:08:13.677,-0.478,-1.109,0.343
12/17/2014 11:08:13.688,-0.613,-1.009,0.375
12/17/2014 11:08:13.701,-0.443,-1.188,0.452
12/17/2014 11:08:13.713,-0.217,-0.434,0.416
12/17/2014 11:08:13.726,-0.015,0.455,0.299
12/17/2014 11:08:13.739,-0.065,0.862,0.155
12/17/2014 11:08:13.752,-0.164,0.801,0.023
12/17/2014 11:08:13.763,0.006,0.487,0.032
12/17/2014 11:08:13.776,0.164,0.358,0.12
12/17/2014 11:08:13.789,0.173,0.346,0.176
12/17/2014 11:08:13.802,0.041,0.205,0.226
12/17/2014 11:08:13.813,-0.226,0.047,0.264
12/17/2014 11:08:13.826,-0.578,-0.152,0.343
12/17/2014 11:08:13.838,-0.76,-0.147,0.446
12/17/2014 11:08:13.851,-0.818,-0.088,0.622
12/17/2014 11:08:13.864,-1.349,-0.425,0.716
12/17/2014 11:08:13.877,-1.804,-1.173,0.754
12/17/2014 11:08:13.888,-1.674,-1.29,1.065
12/17/2014 11:08:13.901,-1.114,-2.499,0.68
12/17/2014 11:08:13.914,-0.669,-3,0.364
12/17/2014 11:08:13.927,0.138,-3,0.428
12/17/2014 11:08:13.938,0.918,-3,0.472
12/17/2014 11:08:13.951,1.082,-3,0.314
12/17/2014 11:08:13.963,1.258,-2.425,-0.135
12/17/2014 11:08:13.976,1.328,-1.894,-0.431
12/17/2014 11:08:13.989,1.035,-1.396,-0.226
12/17/2014 11:08:14.002,0.328,-0.903,-0.023
12/17/2014 11:08:14.013,-0.355,-0.103,0.026
12/17/2014 11:08:14.026,-0.522,0.223,0.029
12/17/2014 11:08:14.039,-0.815,0.581,0.041
12/17/2014 11:08:14.052,-0.874,1.246,0.026
12/17/2014 11:08:14.063,-0.683,1.642,0.012
12/17/2014 11:08:14.076,-0.455,1.372,0.208
12/17/2014 11:08:14.088,-0.129,0.9,0.217
12/17/2014 11:08:14.101,-0.12,0.191,0.044
12/17/2014 11:08:14.114,-0.217,-0.302,-0.082
12/17/2014 11:08:14.127,-0.164,-0.182,0.015
12/17/2014 11:08:14.138,-0.293,-0.032,0.211
12/17/2014 11:08:14.151,-0.326,0.05,0.179
12/17/2014 11:08:14.164,-0.006,-0.117,-0.226
12/17/2014 11:08:14.177,0.513,-0.619,-0.056
12/17/2014 11:08:14.188,0.578,-0.499,-0.17
12/17/2014 11:08:14.201,-0.695,-0.56,-0.238
12/17/2014 11:08:14.213,-0.83,-1.226,-0.073
12/17/2014 11:08:14.226,-0.387,-1.73,-0.267
12/17/2014 11:08:14.239,0.504,-2.786,-0.346
12/17/2014 11:08:14.252,0.724,-3,0.094
12/17/2014 11:08:14.263,0.282,-3,0.484
12/17/2014 11:08:14.276,-0.041,-2.666,0.243
12/17/2014 11:08:14.289,-0.003,-2.117,-0.196
12/17/2014 11:08:14.302,-0.12,-2.478,-0.235
12/17/2014 11:08:14.313,0.1,-3,0.61
12/17/2014 11:08:14.326,-0.012,-2.355,0.507
12/17/2014 11:08:14.338,-0.352,-1.413,0.575
12/17/2014 11:08:14.351,-0.61,-0.754,0.437
12/17/2014 11:08:14.364,-0.299,-0.384,0.452
12/17/2014 11:08:14.377,-0.07,0.205,0.425
12/17/2014 11:08:14.388,-0.167,0.701,0.519
12/17/2014 11:08:14.401,-0.27,0.774,0.44
12/17/2014 11:08:14.414,-0.326,0.475,0.34
12/17/2014 11:08:14.427,-0.311,0.293,0.287
12/17/2014 11:08:14.438,-0.302,0.34,0.235
12/17/2014 11:08:14.451,-0.196,0.361,0.167
12/17/2014 11:08:14.463,-0.123,0.279,0.018
12/17/2014 11:08:14.476,-0.179,0.144,0.065
12/17/2014 11:08:14.489,-0.232,0.114,0.17
12/17/2014 11:08:14.502,-0.208,0.144,0.323
12/17/2014 11:08:14.513,-0.73,-0.129,0.534
12/17/2014 11:08:14.526,-1.437,-1.003,0.513
12/17/2014 11:08:14.539,-1.367,-1.484,0.804
12/17/2014 11:08:14.552,-1.167,-2.607,0.689
12/17/2014 11:08:14.563,-1.026,-3,0.871
12/17/2014 11:08:14.576,-0.493,-3,0.76
12/17/2014 11:08:14.588,0.041,-3,0.273
12/17/2014 11:08:14.601,0.654,-2.859,0.07
12/17/2014 11:08:14.614,1.111,-2.279,-0.097
12/17/2014 11:08:14.627,1.408,-1.997,-0.428
12/17/2014 11:08:14.638,1.44,-1.871,-0.273
12/17/2014 11:08:14.651,0.804,-1.018,0.012
12/17/2014 11:08:14.664,-0.059,0,0.123
12/17/2014 11:08:14.677,-0.381,-0.114,0.15
12/17/2014 11:08:14.688,-0.68,0.24,-0.026
12/17/2014 11:08:14.701,-0.865,0.745,0.032
12/17/2014 11:08:14.713,-0.751,1.411,-0.05
12/17/2014 11:08:14.726,-0.548,1.437,-0.018
12/17/2014 11:08:14.739,-0.311,1.155,0.079
12/17/2014 11:08:14.752,0.091,0.428,0.003
12/17/2014 11:08:14.763,0.12,-0.065,-0.082
12/17/2014 11:08:14.776,0.179,-0.284,-0.038
12/17/2014 11:08:14.789,0.117,-0.029,-0.141
12/17/2014 11:08:14.802,0.021,0.117,-0.065
12/17/2014 11:08:14.813,0.179,-0.041,-0.082
12/17/2014 11:08:14.826,0.346,-0.507,-0.202
12/17/2014 11:08:14.838,-0.457,-0.774,0.152
12/17/2014 11:08:14.851,-1.39,-1.537,0
12/17/2014 11:08:14.864,-0.701,-2.425,0.238
12/17/2014 11:08:14.877,0.05,-2.809,0.123
12/17/2014 11:08:14.888,0.449,-2.701,-0.056
12/17/2014 11:08:14.901,0.293,-2.39,0.056
12/17/2014 11:08:14.914,-0.276,-2.047,0.053
12/17/2014 11:08:14.927,-0.475,-1.777,0.05
12/17/2014 11:08:14.938,-0.672,-1.76,-0.1
12/17/2014 11:08:14.951,-0.607,-2.642,0.305
12/17/2014 11:08:14.963,-0.44,-3,0.584
12/17/2014 11:08:14.976,-0.208,-2.446,0.425
12/17/2014 11:08:14.989,-0.094,-1.701,0.387
12/17/2014 11:08:15.002,-0.326,-0.906,0.232
12/17/2014 11:08:15.013,-0.499,-0.455,0.226
12/17/2014 11:08:15.026,-0.279,-0.326,0.46
12/17/2014 11:08:15.039,-0.191,0.144,0.519
12/17/2014 11:08:15.052,-0.211,0.531,0.375
12/17/2014 11:08:15.063,-0.205,0.487,0.284
12/17/2014 11:08:15.076,-0.114,0.249,0.196
12/17/2014 11:08:15.088,-0.088,0.299,0.111
12/17/2014 11:08:15.101,-0.12,0.449,0.114
12/17/2014 11:08:15.114,-0.091,0.592,-0.018
12/17/2014 11:08:15.127,-0.079,0.56,-0.056
12/17/2014 11:08:15.138,-0.167,0.411,0.141
12/17/2014 11:08:15.151,-0.211,0.34,0.284
12/17/2014 11:08:15.164,-0.088,0.22,0.425
12/17/2014 11:08:15.177,-0.501,-0.079,0.54
12/17/2014 11:08:15.188,-1.287,-0.933,0.534
12/17/2014 11:08:15.201,-1.598,-1.633,0.754
12/17/2014 11:08:15.213,-1.279,-2.551,0.941
12/17/2014 11:08:15.226,-1.032,-3,0.812
12/17/2014 11:08:15.239,-0.425,-3,0.672
12/17/2014 11:08:15.252,0.346,-3,0.46
12/17/2014 11:08:15.263,0.991,-3,0.334
12/17/2014 11:08:15.276,1.601,-2.639,-0.032
12/17/2014 11:08:15.289,1.798,-2.035,-0.317
12/17/2014 11:08:15.302,1.478,-1.428,-0.331
12/17/2014 11:08:15.313,0.595,-0.874,-0.202
12/17/2014 11:08:15.326,-0.065,-0.109,-0.012
12/17/2014 11:08:15.338,-0.267,-0.106,0.07
12/17/2014 11:08:15.351,-0.613,0.522,-0.114
12/17/2014 11:08:15.364,-0.804,1.123,-0.097
12/17/2014 11:08:15.377,-0.683,1.598,-0.138
12/17/2014 11:08:15.388,-0.419,1.507,-0.053
12/17/2014 11:08:15.401,-0.15,0.848,0.07
12/17/2014 11:08:15.414,-0.129,0.249,0.018
12/17/2014 11:08:15.427,-0.088,-0.132,0.009
12/17/2014 11:08:15.438,-0.003,0.076,-0.056
12/17/2014 11:08:15.451,0.012,0.331,-0.182
12/17/2014 11:08:15.463,-0.021,0.056,-0.161
12/17/2014 11:08:15.476,0.255,-0.534,-0.126
12/17/2014 11:08:15.489,-0.39,-0.862,0.059
12/17/2014 11:08:15.502,-1.299,-1.63,-0.196
12/17/2014 11:08:15.513,-0.845,-2.651,0.109
12/17/2014 11:08:15.526,0.109,-3,0.334
12/17/2014 11:08:15.539,0.472,-3,0.267
12/17/2014 11:08:15.552,0.062,-2.446,0.39
12/17/2014 11:08:15.563,-0.528,-1.88,0.152
12/17/2014 11:08:15.576,-0.771,-1.516,0.032
12/17/2014 11:08:15.588,-1.047,-1.551,-0.029
12/17/2014 11:08:15.601,-1.021,-2.472,0.328
12/17/2014 11:08:15.614,-0.56,-2.604,0.578
12/17/2014 11:08:15.627,-0.223,-2.337,0.636
12/17/2014 11:08:15.638,0.018,-1.716,0.457
12/17/2014 11:08:15.651,0.144,-0.935,0.176
12/17/2014 11:08:15.664,-0.026,-0.282,0.05
12/17/2014 11:08:15.677,0.085,-0.079,0.161
12/17/2014 11:08:15.688,0.223,0.519,0.182
12/17/2014 11:08:15.701,0.167,0.982,0.059
12/17/2014 11:08:15.713,0.012,0.833,-0.176
12/17/2014 11:08:15.726,0.103,0.232,-0.194
12/17/2014 11:08:15.739,0.188,0.088,-0.138
12/17/2014 11:08:15.752,0.152,0.129,-0.088
12/17/2014 11:08:15.763,0.029,0.076,-0.041
12/17/2014 11:08:15.776,-0.182,-0.029,0.018
12/17/2014 11:08:15.789,-0.323,-0.015,0.135
12/17/2014 11:08:15.802,-0.264,0.012,0.164
12/17/2014 11:08:15.813,-0.56,-0.044,0.202
12/17/2014 11:08:15.826,-1.452,-0.663,0.466
12/17/2014 11:08:15.838,-1.965,-0.974,0.938
12/17/2014 11:08:15.851,-0.977,-1.202,1.126
12/17/2014 11:08:15.864,-0.947,-3,0.757
12/17/2014 11:08:15.877,-1.082,-3,0.982
12/17/2014 11:08:15.888,-1.006,-3,0.721
12/17/2014 11:08:15.901,-0.062,-3,-0.067
12/17/2014 11:08:15.914,0.716,-3,0.044
12/17/2014 11:08:15.927,1.091,-2.273,0.15
12/17/2014 11:08:15.938,1.522,-1.871,-0.308
12/17/2014 11:08:15.951,1.487,-1.704,-0.455
12/17/2014 11:08:15.963,0.833,-1.226,0.067
12/17/2014 11:08:15.976,-0.405,-0.103,0.302
12/17/2014 11:08:15.989,-0.677,0.416,0.038
12/17/2014 11:08:16.002,-0.809,0.578,0.22
12/17/2014 11:08:16.013,-1.021,1.255,0.249
12/17/2014 11:08:16.026,-1.003,1.736,0.106
12/17/2014 11:08:16.039,-0.727,1.569,0.085
12/17/2014 11:08:16.052,-0.144,1.065,0.152
12/17/2014 11:08:16.063,0.158,0.173,0.023
12/17/2014 11:08:16.076,0.235,-0.208,-0.053
12/17/2014 11:08:16.088,0.267,-0.073,-0.164
12/17/2014 11:08:16.101,0.05,-0.182,-0.109
12/17/2014 11:08:16.114,-0.076,-0.029,0.114
12/17/2014 11:08:16.127,-0.114,-0.088,-0.235
12/17/2014 11:08:16.138,0.692,-0.639,-0.167
12/17/2014 11:08:16.151,0.346,-1.106,-0.375
12/17/2014 11:08:16.164,-1.023,-1.557,-0.243
12/17/2014 11:08:16.177,-0.833,-2.085,0.129
12/17/2014 11:08:16.188,0.161,-3,0.469
12/17/2014 11:08:16.201,-0.129,-3,0.786
12/17/2014 11:08:16.213,-0.284,-2.205,0.525
12/17/2014 11:08:16.226,-0.569,-1.982,-0.032
12/17/2014 11:08:16.239,-0.37,-1.572,-0.437
12/17/2014 11:08:16.252,-0.029,-1.361,-0.455
12/17/2014 11:08:16.263,-0.375,-3,0.226
12/17/2014 11:08:16.276,0.188,-3,0.982
12/17/2014 11:08:16.289,0.622,-2.528,0.674
12/17/2014 11:08:16.302,0.425,-1.287,0.276
12/17/2014 11:08:16.313,-0.062,-0.455,0.126
12/17/2014 11:08:16.326,-0.012,-0.138,0.264
12/17/2014 11:08:16.338,-0.152,0.44,0.413
12/17/2014 11:08:16.351,-0.355,0.783,0.279
12/17/2014 11:08:16.364,-0.463,0.721,-0.067
12/17/2014 11:08:16.377,-0.232,0.328,-0.191
12/17/2014 11:08:16.388,0.035,0.196,-0.138
12/17/2014 11:08:16.401,0.123,0.299,-0.141
12/17/2014 11:08:16.414,0.059,0.249,-0.082
12/17/2014 11:08:16.427,-0.056,0.161,-0.009
12/17/2014 11:08:16.438,-0.299,0.056,0.041
12/17/2014 11:08:16.451,-0.402,-0.006,0.161
12/17/2014 11:08:16.463,-0.232,-0.065,0.328
12/17/2014 11:08:16.476,-0.551,-0.179,0.493
12/17/2014 11:08:16.489,-1.317,-0.935,0.581
12/17/2014 11:08:16.502,-1.587,-1.328,0.625
12/17/2014 11:08:16.513,-0.906,-1.871,0.716
12/17/2014 11:08:16.526,-0.707,-3,0.548
12/17/2014 11:08:16.539,-0.399,-3,0.692
12/17/2014 11:08:16.552,0.044,-3,0.32
12/17/2014 11:08:16.563,0.355,-3,0.179
12/17/2014 11:08:16.576,0.962,-2.384,0.07
12/17/2014 11:08:16.588,1.337,-1.997,-0.252
12/17/2014 11:08:16.601,1.141,-1.798,-0.314
12/17/2014 11:08:16.614,0.399,-1.27,-0.009
12/17/2014 11:08:16.627,-0.405,-0.032,0.22
12/17/2014 11:08:16.638,-0.721,0.449,0.323
12/17/2014 11:08:16.651,-0.988,0.592,0.302
12/17/2014 11:08:16.664,-1.141,0.938,0.317
12/17/2014 11:08:16.677,-0.83,1.472,0.261
12/17/2014 11:08:16.688,-0.311,1.402,0.299
12/17/2014 11:08:16.701,0.015,1.053,0.443
12/17/2014 11:08:16.713,0.05,0.173,0.018
12/17/2014 11:08:16.726,0.267,-0.326,-0.109
12/17/2014 11:08:16.739,0.317,-0.106,-0.238
12/17/2014 11:08:16.752,0.196,-0.006,-0.37
12/17/2014 11:08:16.763,0.123,0.088,-0.152
12/17/2014 11:08:16.776,0.205,-0.094,-0.276
12/17/2014 11:08:16.789,0.217,-0.457,-0.29
12/17/2014 11:08:16.802,-0.73,-1.481,-0.223
12/17/2014 11:08:16.813,-0.566,-2.584,-0.217
12/17/2014 11:08:16.826,0.381,-3,0.334
12/17/2014 11:08:16.838,0.267,-2.906,0.349
12/17/2014 11:08:16.851,0.044,-2.413,0.569
12/17/2014 11:08:16.864,-0.37,-2.079,0.308
12/17/2014 11:08:16.877,-0.592,-1.894,-0.041
12/17/2014 11:08:16.888,-0.683,-1.792,-0.211
12/17/2014 11:08:16.901,-0.771,-2.666,0.088
12/17/2014 11:08:16.914,-0.27,-2.965,0.44
12/17/2014 11:08:16.927,0.551,-2.642,0.478
12/17/2014 11:08:16.938,0.548,-1.909,0.29
12/17/2014 11:08:16.951,0.413,-0.965,0.085
12/17/2014 11:08:16.963,0.088,-0.361,0.111
12/17/2014 11:08:16.976,0.05,-0.085,0.287
12/17/2014 11:08:16.989,-0.091,0.636,0.299
12/17/2014 11:08:17.002,-0.287,1.308,0.147
12/17/2014 11:08:17.013,-0.387,1.141,0.018
12/17/2014 11:08:17.026,-0.296,0.308,-0.123
12/17/2014 11:08:17.039,-0.103,-0.041,-0.126
12/17/2014 11:08:17.052,0.003,-0.041,-0.126
12/17/2014 11:08:17.063,-0.073,0.123,-0.123
12/17/2014 11:08:17.076,-0.176,0.179,0.041
12/17/2014 11:08:17.088,-0.282,0.059,0.12
12/17/2014 11:08:17.101,-0.469,-0.079,0.161
12/17/2014 11:08:17.114,-0.381,-0.176,0.34
12/17/2014 11:08:17.127,-0.569,-0.161,0.575
12/17/2014 11:08:17.138,-1.24,-0.716,0.718
12/17/2014 11:08:17.151,-1.595,-1.323,0.979
12/17/2014 11:08:17.164,-1.428,-1.654,1.114
12/17/2014 11:08:17.177,-1.182,-2.982,0.651
12/17/2014 11:08:17.188,-0.88,-3,0.355
12/17/2014 11:08:17.201,-0.443,-3,0.399
12/17/2014 11:08:17.213,0.745,-3,0.044
12/17/2014 11:08:17.226,1.437,-3,-0.018
12/17/2014 11:08:17.239,1.343,-2.235,0.023
12/17/2014 11:08:17.252,1.276,-1.654,-0.1
12/17/2014 11:08:17.263,0.76,-1.516,-0.018
12/17/2014 11:08:17.276,-0.135,-0.933,0.267
12/17/2014 11:08:17.289,-0.774,-0.05,0.194
12/17/2014 11:08:17.302,-1.076,0.56,0.073
12/17/2014 11:08:17.313,-1.199,0.736,0.252
12/17/2014 11:08:17.326,-0.938,0.947,0.358
12/17/2014 11:08:17.338,-0.548,1.32,0.308
12/17/2014 11:08:17.351,-0.217,1.226,0.343
12/17/2014 11:08:17.364,0.015,0.924,0.331
12/17/2014 11:08:17.377,0.179,0.05,-0.073
12/17/2014 11:08:17.388,0.264,-0.276,-0.167
12/17/2014 11:08:17.401,0.346,0.032,-0.246
12/17/2014 11:08:17.414,0.279,0.261,-0.34
12/17/2014 11:08:17.427,0.158,0.073,-0.182
12/17/2014 11:08:17.438,0.581,-0.164,-0.235
12/17/2014 11:08:17.451,0,-0.657,-0.249
12/17/2014 11:08:17.463,-1.1,-1.76,-0.422
12/17/2014 11:08:17.476,-0.68,-2.891,-0.155
12/17/2014 11:08:17.489,0.276,-3,0.551
12/17/2014 11:08:17.502,0.026,-2.918,0.493
12/17/2014 11:08:17.513,-0.202,-2.24,0.431
12/17/2014 11:08:17.526,-0.557,-1.927,0.003
12/17/2014 11:08:17.539,-0.581,-1.71,-0.349
12/17/2014 11:08:17.552,-0.449,-1.941,-0.37
12/17/2014 11:08:17.563,-0.361,-2.683,0.12
12/17/2014 11:08:17.576,0.246,-3,0.639
12/17/2014 11:08:17.588,0.739,-2.507,0.499
12/17/2014 11:08:17.601,0.607,-1.616,0.264
12/17/2014 11:08:17.614,0.296,-0.604,0.111
12/17/2014 11:08:17.627,-0.138,-0.226,0.299
12/17/2014 11:08:17.638,-0.249,0.088,0.513
12/17/2014 11:08:17.651,-0.343,0.859,0.361
12/17/2014 11:08:17.664,-0.443,1.279,0.003
12/17/2014 11:08:17.677,-0.416,0.754,-0.164
12/17/2014 11:08:17.688,-0.164,0.056,-0.126
12/17/2014 11:08:17.701,-0.012,-0.012,-0.106
12/17/2014 11:08:17.713,-0.088,0.182,-0.079
12/17/2014 11:08:17.726,-0.235,0.276,0.059
12/17/2014 11:08:17.739,-0.346,0.22,0.129
12/17/2014 11:08:17.752,-0.507,0.073,0.147
12/17/2014 11:08:17.763,-0.472,-0.132,0.267
12/17/2014 11:08:17.776,-0.328,-0.117,0.487
12/17/2014 11:08:17.789,-0.721,-0.361,0.578
12/17/2014 11:08:17.802,-1.375,-1.067,0.645
12/17/2014 11:08:17.813,-1.51,-1.543,0.824
12/17/2014 11:08:17.826,-1.012,-2.088,0.625
12/17/2014 11:08:17.838,-0.531,-3,0.194
12/17/2014 11:08:17.851,-0.117,-3,0.557
12/17/2014 11:08:17.864,0.648,-3,0.305
12/17/2014 11:08:17.877,0.862,-3,0.205
12/17/2014 11:08:17.888,1.067,-2.37,0.015
12/17/2014 11:08:17.901,1.196,-1.862,-0.252
12/17/2014 11:08:17.914,0.721,-1.701,-0.243
12/17/2014 11:08:17.927,-0.085,-0.962,0.097
12/17/2014 11:08:17.938,-0.657,-0.032,0.384
12/17/2014 11:08:17.951,-0.947,0.405,0.226
12/17/2014 11:08:17.963,-1.217,0.727,0.232
12/17/2014 11:08:17.976,-1.056,1.097,0.308
12/17/2014 11:08:17.989,-0.56,1.481,0.226
12/17/2014 11:08:18.002,-0.12,1.273,0.252
12/17/2014 11:08:18.013,0.12,0.979,0.405
12/17/2014 11:08:18.026,0.158,0.249,0.07
12/17/2014 11:08:18.039,0.337,-0.246,-0.135
12/17/2014 11:08:18.052,0.311,-0.106,-0.211
12/17/2014 11:08:18.063,0.188,0.088,-0.375
12/17/2014 11:08:18.076,0.079,0.106,-0.176
12/17/2014 11:08:18.088,0.106,-0.287,-0.29
12/17/2014 11:08:18.101,0.507,-0.795,-0.355
12/17/2014 11:08:18.114,-0.37,-1.255,-0.334
12/17/2014 11:08:18.127,-1.17,-1.941,-0.258
12/17/2014 11:08:18.138,-0.39,-3,0.141
12/17/2014 11:08:18.151,0.12,-3,0.768
12/17/2014 11:08:18.164,-0.065,-2.801,0.645
12/17/2014 11:08:18.177,-0.094,-2.217,0.135
12/17/2014 11:08:18.188,-0.238,-1.886,-0.196
12/17/2014 11:08:18.201,-0.205,-1.66,-0.37
12/17/2014 11:08:18.213,0.032,-1.944,-0.276
12/17/2014 11:08:18.226,-0.1,-3,0.416
12/17/2014 11:08:18.239,0.179,-2.991,0.716
12/17/2014 11:08:18.252,0.059,-1.551,0.44
12/17/2014 11:08:18.263,-0.352,-0.9,0.238
12/17/2014 11:08:18.276,-0.317,-0.469,0.34
12/17/2014 11:08:18.289,0.029,0.129,0.443
12/17/2014 11:08:18.302,0.164,0.856,0.15
12/17/2014 11:08:18.313,-0.044,1.129,-0.073
12/17/2014 11:08:18.326,-0.267,0.848,-0.211
12/17/2014 11:08:18.338,-0.194,0.337,-0.305
12/17/2014 11:08:18.351,0.018,0.021,-0.196
12/17/2014 11:08:18.364,-0.029,0.044,-0.12
12/17/2014 11:08:18.377,-0.176,0.179,0.038
12/17/2014 11:08:18.388,-0.24,0.167,0.155
12/17/2014 11:08:18.401,-0.299,0.035,0.208
12/17/2014 11:08:18.414,-0.337,-0.091,0.361
12/17/2014 11:08:18.427,-0.158,-0.147,0.54
12/17/2014 11:08:18.438,-0.302,-0.094,0.551
12/17/2014 11:08:18.451,-1.032,-0.619,0.633
12/17/2014 11:08:18.463,-1.88,-1.452,0.833
12/17/2014 11:08:18.476,-2.138,-1.871,1.006
12/17/2014 11:08:18.489,-1.361,-2.789,0.323
12/17/2014 11:08:18.502,-0.551,-3,0.243
12/17/2014 11:08:18.513,0.032,-3,0.548
12/17/2014 11:08:18.526,1.003,-3,0.528
12/17/2014 11:08:18.539,1.199,-2.947,0.349
12/17/2014 11:08:18.552,1.323,-2.032,-0.126
12/17/2014 11:08:18.563,1.035,-1.328,-0.51
12/17/2014 11:08:18.576,0.308,-0.355,-0.455
12/17/2014 11:08:18.588,0.012,0.164,-0.059
12/17/2014 11:08:18.601,-0.493,0.205,-0.065
12/17/2014 11:08:18.614,-1.032,0.381,0.167
12/17/2014 11:08:18.627,-0.997,0.73,0.232
12/17/2014 11:08:18.638,-0.68,1.041,0.208
12/17/2014 11:08:18.651,-0.513,1.123,0.29
12/17/2014 11:08:18.664,-0.384,1.12,0.343
12/17/2014 11:08:18.677,-0.1,0.68,0.217
12/17/2014 11:08:18.688,0.003,0.114,-0.12
12/17/2014 11:08:18.701,0.059,-0.202,-0.208
12/17/2014 11:08:18.713,0.161,0.094,-0.15
12/17/2014 11:08:18.726,0.029,0.114,0.026
12/17/2014 11:08:18.739,0.27,-0.355,-0.088
12/17/2014 11:08:18.752,0.346,-0.909,-0.226
12/17/2014 11:08:18.763,-0.299,-1.358,-0.317
12/17/2014 11:08:18.776,-0.261,-1.877,-0.346
12/17/2014 11:08:18.789,0.531,-2.9,-0.328
12/17/2014 11:08:18.802,0.076,-2.795,0.381
12/17/2014 11:08:18.813,-0.279,-2.54,0.616
12/17/2014 11:08:18.826,-0.405,-2.384,0.346
12/17/2014 11:08:18.838,-0.672,-1.921,-0.179
12/17/2014 11:08:18.851,-0.592,-1.566,-0.46
12/17/2014 11:08:18.864,-0.164,-2.666,-0.015
12/17/2014 11:08:18.877,0.543,-3,0.815
12/17/2014 11:08:18.888,0.639,-2.428,0.528
12/17/2014 11:08:18.901,0.208,-1.226,0.372
12/17/2014 11:08:18.914,-0.223,-0.845,0.487
12/17/2014 11:08:18.927,-0.223,-0.249,0.663
12/17/2014 11:08:18.938,-0.293,0.575,0.381
12/17/2014 11:08:18.951,-0.499,1.12,-0.141
12/17/2014 11:08:18.963,-0.625,1.176,-0.22
12/17/2014 11:08:18.976,-0.578,0.771,-0.287
12/17/2014 11:08:18.989,-0.158,0.191,-0.135
12/17/2014 11:08:19.002,0.196,0.232,-0.05
12/17/2014 11:08:19.013,0.37,0.299,0.015
12/17/2014 11:08:19.026,0.226,0.191,0.194
12/17/2014 11:08:19.039,-0.238,-0.15,0.29
12/17/2014 11:08:19.052,-0.68,-0.557,0.443
12/17/2014 11:08:19.063,-0.865,-0.604,0.786
12/17/2014 11:08:19.076,-1.367,-0.801,0.915
12/17/2014 11:08:19.088,-1.748,-1.255,1.173
12/17/2014 11:08:19.101,-1.733,-1.323,1.053
12/17/2014 11:08:19.114,-1.22,-2.449,0.616
12/17/2014 11:08:19.127,-0.812,-3,0.287
12/17/2014 11:08:19.138,-0.317,-3,0.437
12/17/2014 11:08:19.151,0.516,-3,0.097
12/17/2014 11:08:19.164,0.965,-3,0.082
12/17/2014 11:08:19.177,1.132,-2.147,0.026
12/17/2014 11:08:19.188,1.32,-1.856,-0.264
12/17/2014 11:08:19.201,0.795,-1.411,-0.279
12/17/2014 11:08:19.213,0.252,-0.528,0.273
12/17/2014 11:08:19.226,-0.129,-0.352,0.097
12/17/2014 11:08:19.239,-0.809,0.455,-0.109
12/17/2014 11:08:19.252,-1.114,1.056,0.202
12/17/2014 11:08:19.263,-1.012,1.422,0.135
12/17/2014 11:08:19.276,-0.636,1.501,0.073
12/17/2014 11:08:19.289,-0.196,1.111,0.396
12/17/2014 11:08:19.302,-0.047,0.774,0.469
12/17/2014 11:08:19.313,-0.123,-0.188,-0.067
12/17/2014 11:08:19.326,0.176,-0.413,-0.085
12/17/2014 11:08:19.338,0.138,-0.138,-0.243
12/17/2014 11:08:19.351,0.132,0.314,-0.246
12/17/2014 11:08:19.364,0.12,0.176,-0.179
12/17/2014 11:08:19.377,0.537,-0.109,-0.243
12/17/2014 11:08:19.388,-0.056,-0.651,-0.293
12/17/2014 11:08:19.401,-1.109,-1.721,-0.334
12/17/2014 11:08:19.414,-0.874,-2.865,-0.208
12/17/2014 11:08:19.427,0.103,-3,0.604
12/17/2014 11:08:19.438,0.217,-2.938,0.411
12/17/2014 11:08:19.451,-0.029,-2.331,0.317
12/17/2014 11:08:19.463,-0.411,-1.924,-0.015
12/17/2014 11:08:19.476,-0.633,-1.496,-0.39
12/17/2014 11:08:19.489,-0.584,-1.792,-0.399
12/17/2014 11:08:19.502,-0.1,-3,0.528
12/17/2014 11:08:19.513,0.405,-2.962,0.61
12/17/2014 11:08:19.526,0.513,-2.135,0.361
12/17/2014 11:08:19.539,0.287,-1.182,0.399
12/17/2014 11:08:19.552,-0.091,-0.507,0.416
12/17/2014 11:08:19.563,-0.308,0.103,0.472
12/17/2014 11:08:19.576,-0.296,0.798,0.223
12/17/2014 11:08:19.588,-0.396,1.279,-0.018
12/17/2014 11:08:19.601,-0.446,1.032,-0.032
12/17/2014 11:08:19.614,-0.431,0.343,-0.106
12/17/2014 11:08:19.627,-0.191,0.094,-0.109
12/17/2014 11:08:19.638,-0.006,0.176,-0.097
12/17/2014 11:08:19.651,0.035,0.226,-0.082
12/17/2014 11:08:19.664,-0.015,0.211,0.109
12/17/2014 11:08:19.677,-0.161,0.012,0.261
12/17/2014 11:08:19.688,-0.49,-0.208,0.328
