------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.5 Firmware v1.3.0 date format M/d/yyyy at 80 Hz  Filter Normal -----------
Serial Number: MOS2A45130448
Start Time 11:08:00
Start Date 12/17/2014
Epoch Period (hh:mm:ss) 00:00:00
Download Time 11:08:59
Download Date 12/17/2014
Current Memory Address: 0
Current Battery Voltage: 4.19     Mode = 12
--------------------------------------------------
Timestamp,Accelerometer X,Accelerometer Y,Accelerometer Z
12/17/2014 11:08:30.438,0.801,-1.004,-0.035
12/17/2014 11:08:30.451,0.566,-0.668,0.273
12/17/2014 11:08:30.463,0.32,-0.223,0.402
12/17/2014 11:08:30.476,0.191,-0.031,0.137
12/17/2014 11:08:30.489,-0.055,0.133,-0.191
12/17/2014 11:08:30.502,-0.27,0.336,-0.422
12/17/2014 11:08:30.513,-0.246,0.422,-0.223
12/17/2014 11:08:30.526,-0.406,0.25,0.039
12/17/2014 11:08:30.539,-0.785,0.969,-0.504
12/17/2014 11:08:30.552,-0.293,1.973,-1.418
12/17/2014 11:08:30.563,0.141,1.895,-1.16
12/17/2014 11:08:30.576,0.617,3,0.215
12/17/2014 11:08:30.588,-0.074,3,0.656
12/17/2014 11:08:30.601,-0.453,2.504,0.031
12/17/2014 11:08:30.614,-0.496,1.883,-0.355
12/17/2014 11:08:30.627,-0.215,1.453,-0.371
12/17/2014 11:08:30.638,0.02,1.313,-0.145
12/17/2014 11:08:30.651,0.262,1.84,-0.055
12/17/2014 11:08:30.664,0.805,2.34,0
12/17/2014 11:08:30.677,0.68,2.973,0.586
12/17/2014 11:08:30.688,0.418,2.215,0.809
12/17/2014 11:08:30.701,0.238,1.699,0.324
12/17/2014 11:08:30.713,0.227,0.934,-0.289
12/17/2014 11:08:30.726,0.313,-0.164,-0.504
12/17/2014 11:08:30.739,0.207,-1.211,-0.469
12/17/2014 11:08:30.752,0.027,-1.43,-0.379
12/17/2014 11:08:30.763,-0.074,-1.121,-0.41
12/17/2014 11:08:30.776,-0.18,-0.633,-0.156
12/17/2014 11:08:30.789,-0.168,-0.383,0.051
12/17/2014 11:08:30.802,-0.184,-0.164,0.023
12/17/2014 11:08:30.813,-0.164,0.258,-0.113
12/17/2014 11:08:30.826,-0.051,0.375,-0.254
12/17/2014 11:08:30.838,0.184,0.152,-0.367
12/17/2014 11:08:30.851,0.43,-0.02,-0.262
12/17/2014 11:08:30.864,0.664,0.047,-0.305
12/17/2014 11:08:30.877,1.105,0.379,-0.836
12/17/2014 11:08:30.888,1.586,0.105,-1.125
12/17/2014 11:08:30.901,1.332,0.605,-1.199
12/17/2014 11:08:30.914,1.359,2.391,-0.281
12/17/2014 11:08:30.927,1.77,3,1.063
12/17/2014 11:08:30.938,1.219,3,0.648
12/17/2014 11:08:30.951,-0.109,3,0.254
12/17/2014 11:08:30.963,-0.316,2.984,0.484
12/17/2014 11:08:30.976,-0.52,2.188,0.324
12/17/2014 11:08:30.989,-1.188,2.301,0.094
12/17/2014 11:08:31.002,-1.242,2.18,0.188
12/17/2014 11:08:31.013,-0.496,1.848,0.309
12/17/2014 11:08:31.026,-0.063,0.664,0.191
12/17/2014 11:08:31.039,0.313,0.297,-0.063
12/17/2014 11:08:31.052,0.465,-0.262,-0.539
12/17/2014 11:08:31.063,0.953,-1.184,-0.645
12/17/2014 11:08:31.076,0.93,-1.441,-0.664
12/17/2014 11:08:31.088,0.785,-1.309,-0.262
12/17/2014 11:08:31.101,0.648,-0.922,0.23
12/17/2014 11:08:31.114,0.402,-0.492,0.383
12/17/2014 11:08:31.127,0.172,-0.168,0.168
12/17/2014 11:08:31.138,0.152,-0.105,-0.07
12/17/2014 11:08:31.151,-0.051,0.035,-0.285
12/17/2014 11:08:31.164,-0.129,0.25,-0.125
12/17/2014 11:08:31.177,-0.262,0.172,-0.004
12/17/2014 11:08:31.188,-0.512,0.629,0.164
12/17/2014 11:08:31.201,-0.793,1.691,-1.031
12/17/2014 11:08:31.213,-0.059,1.832,-1.664
12/17/2014 11:08:31.226,0.602,2.418,-0.293
12/17/2014 11:08:31.239,0.461,3,0.66
12/17/2014 11:08:31.252,-0.109,3,0.348
12/17/2014 11:08:31.263,-0.691,2.41,-0.051
12/17/2014 11:08:31.276,-0.75,1.645,-0.379
12/17/2014 11:08:31.289,-0.488,1.281,-0.32
12/17/2014 11:08:31.302,-0.449,1.727,-0.023
12/17/2014 11:08:31.313,0.191,2.164,-0.074
12/17/2014 11:08:31.326,0.723,2.762,0.191
12/17/2014 11:08:31.338,0.758,2.309,0.703
12/17/2014 11:08:31.351,0.613,1.816,0.617
12/17/2014 11:08:31.364,0.355,1.289,0.09
12/17/2014 11:08:31.377,0.18,0.465,-0.422
12/17/2014 11:08:31.388,0.047,-0.602,-0.691
12/17/2014 11:08:31.401,0.09,-1.418,-0.566
12/17/2014 11:08:31.414,0.18,-1.273,-0.324
12/17/2014 11:08:31.427,0.281,-0.836,-0.012
12/17/2014 11:08:31.438,0.34,-0.641,0.258
12/17/2014 11:08:31.451,0.207,-0.66,0.148
12/17/2014 11:08:31.463,-0.039,-0.316,-0.133
12/17/2014 11:08:31.476,-0.121,0.055,-0.367
12/17/2014 11:08:31.489,-0.066,0.027,-0.496
12/17/2014 11:08:31.502,0.121,-0.09,-0.371
12/17/2014 11:08:31.513,0.582,0.129,-0.34
12/17/2014 11:08:31.526,1.152,0.566,-1.047
12/17/2014 11:08:31.539,1.453,0.438,-1.137
12/17/2014 11:08:31.552,1.418,1.594,-0.773
12/17/2014 11:08:31.563,2.297,3,0.672
12/17/2014 11:08:31.576,2.563,3,0.75
12/17/2014 11:08:31.588,1.305,3,0.105
12/17/2014 11:08:31.601,0.172,3,0.047
12/17/2014 11:08:31.614,-0.504,2.82,0.367
12/17/2014 11:08:31.627,-0.809,2.746,0.371
12/17/2014 11:08:31.638,-1.344,2.688,0.277
12/17/2014 11:08:31.651,-1.215,2.281,0.387
12/17/2014 11:08:31.664,-0.355,1.547,0.496
12/17/2014 11:08:31.677,0.07,0.781,0.227
12/17/2014 11:08:31.688,0.082,0.219,0.414
12/17/2014 11:08:31.701,0.027,-0.527,-0.055
12/17/2014 11:08:31.713,-0.059,-1.078,-0.602
12/17/2014 11:08:31.726,0.051,-1.563,-0.863
12/17/2014 11:08:31.739,0.215,-1.668,-0.648
12/17/2014 11:08:31.752,0.391,-1.086,-0.16
12/17/2014 11:08:31.763,0.418,-0.582,0.23
12/17/2014 11:08:31.776,0.512,-0.297,0.191
12/17/2014 11:08:31.789,0.594,-0.285,-0.137
12/17/2014 11:08:31.802,0.355,-0.074,-0.285
12/17/2014 11:08:31.813,-0.051,0.359,-0.254
12/17/2014 11:08:31.826,-0.133,0.746,0.141
12/17/2014 11:08:31.838,-0.645,1.168,0.027
12/17/2014 11:08:31.851,-0.402,1.707,-0.918
12/17/2014 11:08:31.864,0.156,1.262,-0.992
12/17/2014 11:08:31.877,0.328,1.977,0.035
12/17/2014 11:08:31.888,-0.242,3,-0.141
12/17/2014 11:08:31.901,-0.336,3,-0.184
12/17/2014 11:08:31.914,-0.191,2.668,-0.105
12/17/2014 11:08:31.927,0.02,2.129,-0.238
12/17/2014 11:08:31.938,0.18,1.723,-0.203
12/17/2014 11:08:31.951,0.191,1.324,0.008
12/17/2014 11:08:31.963,0.211,1.719,0.098
12/17/2014 11:08:31.976,0.738,2.387,0.242
12/17/2014 11:08:31.989,0.922,2.281,0.324
12/17/2014 11:08:32.002,1.043,2.031,0.297
12/17/2014 11:08:32.013,1.055,1.402,0.016
12/17/2014 11:08:32.026,1.035,0.707,-0.348
12/17/2014 11:08:32.039,0.832,-0.039,-0.613
12/17/2014 11:08:32.052,0.574,-0.891,-0.531
12/17/2014 11:08:32.063,0.398,-1.109,-0.246
12/17/2014 11:08:32.076,0.316,-0.91,-0.152
12/17/2014 11:08:32.088,0.188,-0.68,-0.043
12/17/2014 11:08:32.101,0.043,-0.719,-0.027
12/17/2014 11:08:32.114,-0.207,-0.727,-0.125
12/17/2014 11:08:32.127,-0.5,-0.434,-0.262
12/17/2014 11:08:32.138,-0.574,-0.211,-0.352
12/17/2014 11:08:32.151,-0.457,-0.121,-0.313
12/17/2014 11:08:32.164,-0.355,0.066,-0.121
12/17/2014 11:08:32.177,-0.063,0.367,0.016
12/17/2014 11:08:32.188,0.414,0.91,-0.492
12/17/2014 11:08:32.201,1.012,0.863,-0.781
12/17/2014 11:08:32.213,0.984,1.453,-0.703
12/17/2014 11:08:32.226,1.574,2.895,0.375
12/17/2014 11:08:32.239,2.355,3,1.023
12/17/2014 11:08:32.252,1.828,3,0.164
12/17/2014 11:08:32.263,0.727,3,-0.133
12/17/2014 11:08:32.276,0.016,3,0.184
12/17/2014 11:08:32.289,-0.367,2.797,0.488
12/17/2014 11:08:32.302,-0.582,2.539,0.48
12/17/2014 11:08:32.313,-0.73,2.504,0.332
12/17/2014 11:08:32.326,-0.445,1.953,0.43
12/17/2014 11:08:32.338,-0.066,1.379,0.402
12/17/2014 11:08:32.351,0.219,0.684,0.188
12/17/2014 11:08:32.364,0.414,-0.051,0.066
12/17/2014 11:08:32.377,0.332,-0.926,-0.559
12/17/2014 11:08:32.388,0.23,-1.414,-0.969
12/17/2014 11:08:32.401,0.238,-1.699,-0.566
12/17/2014 11:08:32.414,0.25,-1.117,-0.34
12/17/2014 11:08:32.427,0.191,-0.699,-0.172
12/17/2014 11:08:32.438,0.156,-0.5,-0.074
12/17/2014 11:08:32.451,0.305,-0.039,0.004
12/17/2014 11:08:32.463,0.602,0.082,-0.063
12/17/2014 11:08:32.476,0.473,0.176,-0.055
12/17/2014 11:08:32.489,0.457,0.352,0.043
12/17/2014 11:08:32.502,0.172,0.895,0.227
12/17/2014 11:08:32.513,-0.43,1.457,-0.461
12/17/2014 11:08:32.526,-0.145,1.855,-1.367
12/17/2014 11:08:32.539,0.648,1.68,-0.645
12/17/2014 11:08:32.552,0.238,2.383,0.18
12/17/2014 11:08:32.563,-0.309,2.609,-0.07
12/17/2014 11:08:32.576,-0.617,2.473,-0.531
12/17/2014 11:08:32.588,-0.633,2.277,-0.328
12/17/2014 11:08:32.601,-0.438,1.973,-0.16
12/17/2014 11:08:32.614,-0.242,1.523,-0.031
12/17/2014 11:08:32.627,-0.395,1.867,0.102
12/17/2014 11:08:32.638,-0.289,2.27,0.09
12/17/2014 11:08:32.651,0.066,2.629,0.238
12/17/2014 11:08:32.664,0.301,2.398,0.738
12/17/2014 11:08:32.677,0.297,1.648,0.668
12/17/2014 11:08:32.688,0.332,1.27,0.004
12/17/2014 11:08:32.701,0.574,0.449,-0.613
12/17/2014 11:08:32.713,0.871,-0.508,-0.762
12/17/2014 11:08:32.726,0.816,-1.121,-0.516
12/17/2014 11:08:32.739,0.555,-1.031,-0.148
12/17/2014 11:08:32.752,0.27,-0.859,-0.016
12/17/2014 11:08:32.763,0.086,-0.758,0.02
12/17/2014 11:08:32.776,-0.121,-0.691,0.023
12/17/2014 11:08:32.789,-0.328,-0.379,-0.059
12/17/2014 11:08:32.802,-0.441,0.035,-0.25
12/17/2014 11:08:32.813,-0.363,0.195,-0.391
12/17/2014 11:08:32.826,-0.176,0.082,-0.281
12/17/2014 11:08:32.838,-0.109,0.09,-0.121
12/17/2014 11:08:32.851,0.258,0.414,-0.023
12/17/2014 11:08:32.864,0.91,0.953,-0.402
12/17/2014 11:08:32.877,1.617,0.902,-0.898
12/17/2014 11:08:32.888,1.629,1.305,-0.793
12/17/2014 11:08:32.901,1.52,2.797,0.188
12/17/2014 11:08:32.914,1.445,3,0.75
12/17/2014 11:08:32.927,0.582,3,0.277
12/17/2014 11:08:32.938,0.098,3,0.289
12/17/2014 11:08:32.951,-0.152,2.84,0.457
12/17/2014 11:08:32.963,-0.578,2.473,0.453
12/17/2014 11:08:32.976,-0.867,2.422,0.277
12/17/2014 11:08:32.989,-0.527,2.039,0.176
12/17/2014 11:08:33.002,-0.313,1.039,-0.09
12/17/2014 11:08:33.013,0.395,0.961,0.145
12/17/2014 11:08:33.026,0.637,-0.063,-0.145
12/17/2014 11:08:33.039,0.582,-0.871,-0.746
12/17/2014 11:08:33.052,0.648,-1.199,-0.859
12/17/2014 11:08:33.063,0.625,-1.168,-0.531
12/17/2014 11:08:33.076,0.648,-1.031,-0.141
12/17/2014 11:08:33.088,0.563,-0.863,0.234
12/17/2014 11:08:33.101,0.395,-0.391,0.332
12/17/2014 11:08:33.114,0.352,-0.094,0.031
12/17/2014 11:08:33.127,0.18,0.07,-0.172
12/17/2014 11:08:33.138,0.023,0.105,-0.223
12/17/2014 11:08:33.151,0,0.16,-0.023
12/17/2014 11:08:33.164,-0.512,0.449,0.113
12/17/2014 11:08:33.177,-0.742,1.449,-0.898
12/17/2014 11:08:33.188,-0.285,1.652,-1.781
12/17/2014 11:08:33.201,0.43,2.668,-0.531
12/17/2014 11:08:33.213,0.102,3,0.629
12/17/2014 11:08:33.226,-0.164,3,0.379
12/17/2014 11:08:33.239,-0.457,1.992,-0.266
12/17/2014 11:08:33.252,-0.48,1.652,-0.402
12/17/2014 11:08:33.263,-0.336,1.27,-0.367
12/17/2014 11:08:33.276,-0.309,1.578,-0.172
12/17/2014 11:08:33.289,0.039,2.195,0.027
12/17/2014 11:08:33.302,0.617,2.551,0.258
12/17/2014 11:08:33.313,0.746,2.582,0.691
12/17/2014 11:08:33.326,0.516,1.871,0.605
12/17/2014 11:08:33.338,0.066,1.039,0.074
12/17/2014 11:08:33.351,0.078,0.512,-0.344
12/17/2014 11:08:33.364,0.367,-0.094,-0.496
12/17/2014 11:08:33.377,0.527,-0.906,-0.461
12/17/2014 11:08:33.388,0.516,-1.039,-0.297
12/17/2014 11:08:33.401,0.344,-0.691,-0.156
12/17/2014 11:08:33.414,0.203,-0.418,0.012
12/17/2014 11:08:33.427,0.191,-0.434,0.055
12/17/2014 11:08:33.438,0.07,-0.328,-0.02
12/17/2014 11:08:33.451,-0.09,-0.047,-0.133
12/17/2014 11:08:33.463,-0.168,0.039,-0.305
12/17/2014 11:08:33.476,-0.07,-0.172,-0.379
12/17/2014 11:08:33.489,0.012,-0.184,-0.324
12/17/2014 11:08:33.502,0.422,0.109,-0.324
12/17/2014 11:08:33.513,0.996,0.531,-0.871
12/17/2014 11:08:33.526,1.379,0.488,-1.137
12/17/2014 11:08:33.539,1.211,1.703,-0.941
12/17/2014 11:08:33.552,1.898,3,0.832
12/17/2014 11:08:33.563,2.313,3,1.129
12/17/2014 11:08:33.576,1.172,3,0.281
12/17/2014 11:08:33.588,0.316,3,0.266
12/17/2014 11:08:33.601,-0.086,2.574,0.316
12/17/2014 11:08:33.614,-0.43,2.16,0.043
12/17/2014 11:08:33.627,-0.965,2.09,-0.082
12/17/2014 11:08:33.638,-0.746,1.598,0.379
12/17/2014 11:08:33.651,-0.246,1.262,0.266
12/17/2014 11:08:33.664,0.16,0.625,0.07
12/17/2014 11:08:33.677,0.133,0.023,0.098
12/17/2014 11:08:33.688,0.223,-0.715,-0.387
12/17/2014 11:08:33.701,0.32,-1.434,-0.68
12/17/2014 11:08:33.713,0.43,-1.699,-0.578
12/17/2014 11:08:33.726,0.258,-1.348,-0.324
12/17/2014 11:08:33.739,0.211,-1,0.02
12/17/2014 11:08:33.752,0.164,-0.516,0.148
12/17/2014 11:08:33.763,0.367,-0.078,0.004
12/17/2014 11:08:33.776,0.387,0.082,-0.051
12/17/2014 11:08:33.789,0.375,0.246,-0.07
12/17/2014 11:08:33.802,0.332,0.426,-0.203
12/17/2014 11:08:33.813,0.156,0.473,0.137
12/17/2014 11:08:33.826,-0.379,1.137,0.117
12/17/2014 11:08:33.838,-0.664,1.93,-0.969
12/17/2014 11:08:33.851,-0.109,1.422,-1.605
12/17/2014 11:08:33.864,0.496,2,-0.148
12/17/2014 11:08:33.877,-0.059,3,0.465
12/17/2014 11:08:33.888,-0.273,3,0.168
12/17/2014 11:08:33.901,-0.512,2.336,-0.379
12/17/2014 11:08:33.914,-0.328,1.77,-0.473
12/17/2014 11:08:33.927,0.012,1.363,-0.43
12/17/2014 11:08:33.938,0.242,1.262,-0.117
12/17/2014 11:08:33.951,0.387,1.871,0.035
12/17/2014 11:08:33.963,0.938,2.184,-0.02
12/17/2014 11:08:33.976,0.855,2.715,0.453
12/17/2014 11:08:33.989,0.418,2.234,0.695
12/17/2014 11:08:34.002,-0.164,1.363,0.391
12/17/2014 11:08:34.013,-0.227,0.895,0.043
12/17/2014 11:08:34.026,0.145,0.176,-0.316
12/17/2014 11:08:34.039,0.297,-0.688,-0.5
12/17/2014 11:08:34.052,0.285,-1.164,-0.387
12/17/2014 11:08:34.063,0.289,-0.875,-0.215
12/17/2014 11:08:34.076,0.258,-0.461,0
12/17/2014 11:08:34.088,0.168,-0.406,0.098
12/17/2014 11:08:34.101,0.047,-0.496,0.008
12/17/2014 11:08:34.114,-0.051,-0.324,-0.191
12/17/2014 11:08:34.127,-0.121,-0.094,-0.426
12/17/2014 11:08:34.138,-0.051,-0.105,-0.504
12/17/2014 11:08:34.151,-0.031,-0.047,-0.348
12/17/2014 11:08:34.164,0.188,0.145,-0.172
12/17/2014 11:08:34.177,0.684,0.594,-0.605
12/17/2014 11:08:34.188,1.371,0.578,-0.813
12/17/2014 11:08:34.201,1.18,1.328,-0.766
12/17/2014 11:08:34.213,1.43,3,0.426
12/17/2014 11:08:34.226,2.195,3,1.289
12/17/2014 11:08:34.239,1.648,3,0.406
12/17/2014 11:08:34.252,0.508,3,0.121
12/17/2014 11:08:34.263,-0.105,3,0.449
12/17/2014 11:08:34.276,-0.398,2.516,0.398
12/17/2014 11:08:34.289,-0.621,2.168,0.098
12/17/2014 11:08:34.302,-0.723,2.035,-0.039
12/17/2014 11:08:34.313,-0.648,1.527,0.125
12/17/2014 11:08:34.326,0.176,0.973,0.324
12/17/2014 11:08:34.338,0.359,0.336,0.027
12/17/2014 11:08:34.351,0.313,-0.266,-0.113
12/17/2014 11:08:34.364,0.336,-0.918,-0.531
12/17/2014 11:08:34.377,0.191,-1.395,-0.707
12/17/2014 11:08:34.388,0.195,-1.555,-0.434
12/17/2014 11:08:34.401,0.188,-1.18,-0.121
12/17/2014 11:08:34.414,0.117,-0.773,0.09
12/17/2014 11:08:34.427,0.168,-0.289,0.078
12/17/2014 11:08:34.438,0.367,-0.086,-0.066
12/17/2014 11:08:34.451,0.434,-0.047,-0.113
12/17/2014 11:08:34.463,0.301,0.242,-0.09
12/17/2014 11:08:34.476,0.223,0.355,0.043
12/17/2014 11:08:34.489,-0.191,0.926,-0.027
12/17/2014 11:08:34.502,-0.301,1.941,-0.785
12/17/2014 11:08:34.513,-0.004,1.719,-1.395
12/17/2014 11:08:34.526,0.469,2.523,-0.223
12/17/2014 11:08:34.539,-0.379,3,0.438
12/17/2014 11:08:34.552,-0.508,2.992,0.023
12/17/2014 11:08:34.563,-0.465,2.273,-0.352
12/17/2014 11:08:34.576,-0.27,1.762,-0.379
12/17/2014 11:08:34.588,-0.074,1.336,-0.289
12/17/2014 11:08:34.601,-0.004,1.32,-0.125
12/17/2014 11:08:34.614,0.293,1.828,0
12/17/2014 11:08:34.627,0.867,2.313,0.199
12/17/2014 11:08:34.638,0.867,2.449,0.582
12/17/2014 11:08:34.651,0.566,1.723,0.488
12/17/2014 11:08:34.664,-0.023,1.043,0.105
12/17/2014 11:08:34.677,-0.031,0.484,-0.32
12/17/2014 11:08:34.688,0.184,-0.137,-0.609
12/17/2014 11:08:34.701,0.301,-0.98,-0.539
12/17/2014 11:08:34.713,0.309,-1.07,-0.301
12/17/2014 11:08:34.726,0.137,-0.672,-0.082
12/17/2014 11:08:34.739,0.121,-0.434,0.082
12/17/2014 11:08:34.752,0.098,-0.336,0.172
12/17/2014 11:08:34.763,-0.039,-0.207,0.047
12/17/2014 11:08:34.776,-0.129,0.016,-0.168
12/17/2014 11:08:34.789,-0.125,-0.004,-0.305
12/17/2014 11:08:34.802,0.008,-0.145,-0.27
12/17/2014 11:08:34.813,0.004,-0.082,-0.207
12/17/2014 11:08:34.826,0.402,0.266,-0.27
12/17/2014 11:08:34.838,0.973,0.527,-0.719
12/17/2014 11:08:34.851,1.191,0.531,-0.996
12/17/2014 11:08:34.864,0.781,1.781,-0.723
12/17/2014 11:08:34.877,1.617,3,0.805
12/17/2014 11:08:34.888,2.027,3,1.082
12/17/2014 11:08:34.901,1.008,3,0.426
12/17/2014 11:08:34.914,0.313,3,0.461
12/17/2014 11:08:34.927,-0.07,2.535,0.355
12/17/2014 11:08:34.938,-0.605,2.285,0.07
12/17/2014 11:08:34.951,-0.918,2.293,0.027
12/17/2014 11:08:34.963,-0.504,1.75,0.445
12/17/2014 11:08:34.976,-0.023,1.215,0.184
12/17/2014 11:08:34.989,0.242,0.738,0.363
12/17/2014 11:08:35.002,0.207,-0.398,-0.066
12/17/2014 11:08:35.013,0.156,-1.012,-0.777
12/17/2014 11:08:35.026,0.242,-1.289,-0.828
12/17/2014 11:08:35.039,0.246,-1.402,-0.449
12/17/2014 11:08:35.052,0.125,-1.203,-0.16
12/17/2014 11:08:35.063,0.121,-0.93,0.043
12/17/2014 11:08:35.076,0.203,-0.488,0.098
12/17/2014 11:08:35.088,0.453,-0.156,-0.055
12/17/2014 11:08:35.101,0.512,-0.004,-0.137
12/17/2014 11:08:35.114,0.492,0.305,-0.152
12/17/2014 11:08:35.127,0.523,0.414,-0.145
12/17/2014 11:08:35.138,0.301,0.598,0.188
12/17/2014 11:08:35.151,-0.211,1.348,-0.441
12/17/2014 11:08:35.164,-0.039,2.105,-1.336
12/17/2014 11:08:35.177,0.602,1.883,-0.816
12/17/2014 11:08:35.188,0.527,2.789,0.344
12/17/2014 11:08:35.201,-0.105,3,0.391
12/17/2014 11:08:35.213,-0.605,2.285,-0.309
12/17/2014 11:08:35.226,-0.672,1.973,-0.5
12/17/2014 11:08:35.239,-0.406,1.727,-0.484
12/17/2014 11:08:35.252,-0.145,1.531,-0.238
12/17/2014 11:08:35.263,-0.059,1.918,0.094
12/17/2014 11:08:35.276,0.48,2.309,0.16
12/17/2014 11:08:35.289,0.77,2.52,0.141
12/17/2014 11:08:35.302,0.5,2.355,0.582
12/17/2014 11:08:35.313,-0.051,1.898,0.609
12/17/2014 11:08:35.326,-0.488,0.996,0.219
12/17/2014 11:08:35.338,-0.434,0.477,-0.293
12/17/2014 11:08:35.351,0,-0.02,-0.539
12/17/2014 11:08:35.364,0.43,-0.91,-0.555
12/17/2014 11:08:35.377,0.52,-1.176,-0.402
12/17/2014 11:08:35.388,0.43,-0.742,-0.047
12/17/2014 11:08:35.401,0.32,-0.398,0.172
12/17/2014 11:08:35.414,0.273,-0.371,0.16
12/17/2014 11:08:35.427,0.148,-0.316,-0.039
12/17/2014 11:08:35.438,0.016,-0.203,-0.23
12/17/2014 11:08:35.451,-0.082,-0.125,-0.367
12/17/2014 11:08:35.463,-0.09,-0.164,-0.34
12/17/2014 11:08:35.476,-0.102,-0.074,-0.242
12/17/2014 11:08:35.489,0.184,0.152,-0.207
12/17/2014 11:08:35.502,0.703,0.582,-0.703
12/17/2014 11:08:35.513,1.258,0.465,-1.008
12/17/2014 11:08:35.526,1.082,1.266,-0.844
12/17/2014 11:08:35.539,1.305,3,0.406
12/17/2014 11:08:35.552,2.031,3,1.371
12/17/2014 11:08:35.563,1.285,3,0.281
12/17/2014 11:08:35.576,0.371,3,0.023
12/17/2014 11:08:35.588,-0.02,2.879,0.41
12/17/2014 11:08:35.601,-0.301,2.254,0.297
12/17/2014 11:08:35.614,-0.75,2.094,0.051
12/17/2014 11:08:35.627,-0.746,1.953,0.09
12/17/2014 11:08:35.638,-0.336,1.617,0.043
12/17/2014 11:08:35.651,0.098,0.785,0.043
12/17/2014 11:08:35.664,0.258,0.586,0.113
12/17/2014 11:08:35.677,0.277,-0.094,-0.23
12/17/2014 11:08:35.688,0.34,-0.867,-0.652
12/17/2014 11:08:35.701,0.316,-1.234,-0.863
12/17/2014 11:08:35.713,0.176,-1.383,-0.516
12/17/2014 11:08:35.726,0.223,-1.129,-0.02
12/17/2014 11:08:35.739,0.09,-0.766,0.309
12/17/2014 11:08:35.752,0.082,-0.301,0.258
12/17/2014 11:08:35.763,0.148,-0.07,-0.039
12/17/2014 11:08:35.776,0.305,-0.023,-0.141
12/17/2014 11:08:35.789,0.293,0.109,-0.078
12/17/2014 11:08:35.802,0.059,0.18,-0.004
12/17/2014 11:08:35.813,-0.246,0.859,-0.145
12/17/2014 11:08:35.826,0.016,1.855,-1.117
12/17/2014 11:08:35.838,0.734,1.809,-1.477
12/17/2014 11:08:35.851,1.5,2.832,0.102
12/17/2014 11:08:35.864,-0.086,3,0.402
12/17/2014 11:08:35.877,-0.633,2.699,-0.152
12/17/2014 11:08:35.888,-1.07,2.277,-0.605
12/17/2014 11:08:35.901,-0.789,1.848,-0.551
12/17/2014 11:08:35.914,-0.422,1.68,-0.188
12/17/2014 11:08:35.927,-0.145,1.668,0.18
12/17/2014 11:08:35.938,0.25,2.074,0.207
12/17/2014 11:08:35.951,0.742,2.156,0.184
12/17/2014 11:08:35.963,0.832,2.09,0.445
12/17/2014 11:08:35.976,0.609,1.82,0.352
12/17/2014 11:08:35.989,0.297,1.078,0.09
12/17/2014 11:08:36.002,-0.035,0.492,-0.238
12/17/2014 11:08:36.013,0.074,0.035,-0.496
12/17/2014 11:08:36.026,0.332,-0.57,-0.43
12/17/2014 11:08:36.039,0.313,-1.059,-0.305
12/17/2014 11:08:36.052,0.129,-0.777,-0.168
12/17/2014 11:08:36.063,-0.016,-0.344,-0.047
12/17/2014 11:08:36.076,-0.004,-0.18,0.023
12/17/2014 11:08:36.088,-0.02,-0.184,-0.035
12/17/2014 11:08:36.101,-0.063,-0.008,-0.199
12/17/2014 11:08:36.114,-0.043,0.055,-0.262
12/17/2014 11:08:36.127,0.035,-0.074,-0.25
12/17/2014 11:08:36.138,0.113,-0.152,-0.129
12/17/2014 11:08:36.151,0.023,0.016,-0.145
12/17/2014 11:08:36.164,0.371,0.262,-0.176
12/17/2014 11:08:36.177,0.973,0.582,-0.684
12/17/2014 11:08:36.188,1.539,0.352,-1.156
12/17/2014 11:08:36.201,1.422,1.039,-1.129
12/17/2014 11:08:36.213,1.773,3,0.352
12/17/2014 11:08:36.226,2.363,3,1.246
12/17/2014 11:08:36.239,1.418,3,0.387
12/17/2014 11:08:36.252,0.402,3,0.258
12/17/2014 11:08:36.263,-0.172,2.652,0.523
12/17/2014 11:08:36.276,-0.516,2.094,0.289
12/17/2014 11:08:36.289,-0.949,2.039,0.055
12/17/2014 11:08:36.302,-1.148,1.941,0.141
12/17/2014 11:08:36.313,-0.695,1.777,0.043
12/17/2014 11:08:36.326,-0.273,0.559,0.148
12/17/2014 11:08:36.338,-0.074,0.16,0.016
12/17/2014 11:08:36.351,0.117,-0.414,-0.383
12/17/2014 11:08:36.364,0.41,-1.023,-0.699
12/17/2014 11:08:36.377,0.316,-1.508,-0.652
12/17/2014 11:08:36.388,0.309,-1.438,-0.238
12/17/2014 11:08:36.401,0.25,-1.078,0.219
12/17/2014 11:08:36.414,0.207,-0.648,0.305
12/17/2014 11:08:36.427,0.273,-0.344,0.027
12/17/2014 11:08:36.438,0.402,-0.172,-0.137
12/17/2014 11:08:36.451,0.406,0,-0.152
12/17/2014 11:08:36.463,0.332,0.25,-0.086
12/17/2014 11:08:36.476,0.18,0.715,0.086
12/17/2014 11:08:36.489,-0.328,1.488,-0.281
12/17/2014 11:08:36.502,-0.176,2.246,-1.234
12/17/2014 11:08:36.513,0.215,2.219,-0.977
12/17/2014 11:08:36.526,0.219,3,0.344
12/17/2014 11:08:36.539,-0.012,3,0.605
12/17/2014 11:08:36.552,-0.32,2.449,-0.293
12/17/2014 11:08:36.563,-0.426,2.039,-0.492
